frame_id,timestamp,x,y
192,6.5075843334198,1309,819
193,6.541839599609375,1321,835
194,6.57550048828125,1333,851
195,6.609289646148682,1345,867
196,6.642449140548706,1357,883
197,6.676528453826904,1369,899
198,6.70963454246521,1381,915
199,6.743706226348877,1393,931
200,6.777976751327515,1405,947
201,6.811887502670288,1417,963
202,6.845857858657837,1429,979
203,6.8793785572052,1441,995
204,6.913686513900757,1453,1011
205,6.9477293491363525,1465,1027
206,6.981540203094482,1477,1043
207,7.016022443771362,1489,1059
208,7.049397230148315,1501,1075
209,7.083384275436401,1513,1059
210,7.117080450057983,1525,1043
211,7.150406360626221,1537,1027
212,7.1840667724609375,1549,1011
213,7.2180633544921875,1561,995
214,7.251129150390625,1573,979
215,7.285413026809692,1585,963
216,7.319597959518433,1597,947
217,7.353803873062134,1609,931
218,7.387501239776611,1621,915
219,7.4211647510528564,1633,899
220,7.453974485397339,1645,883
221,7.4864678382873535,1657,867
222,7.520689249038696,1669,851
223,7.554435968399048,1681,835
224,7.588813304901123,1693,819
225,7.621966123580933,1705,803
226,7.655597448348999,1717,787
227,7.690175294876099,1729,771
228,7.72373628616333,1741,755
229,7.757261276245117,1753,739
230,7.790405988693237,1765,723
231,7.823669910430908,1777,707
232,7.857294797897339,1789,691
233,7.89040994644165,1801,675
234,7.924017667770386,1812,659
235,7.95748233795166,1824,643
236,7.99172830581665,1836,627
237,8.024874925613403,1848,611
238,8.058597087860107,1860,595
239,8.09229326248169,1872,579
240,8.125624656677246,1884,563
241,8.159396409988403,1896,547
242,8.193637609481812,1908,531
243,8.227079629898071,1896,515
244,8.260081052780151,1884,499
245,8.293471813201904,1872,483
246,8.327457666397095,1860,467
247,8.361077547073364,1848,451
248,8.394121408462524,1836,435
249,8.428281784057617,1824,419
250,8.461674213409424,1812,403
251,8.495382308959961,1801,387
252,8.528781652450562,1789,371
253,8.562372922897339,1777,355
254,8.595922470092773,1765,339
255,8.629117250442505,1753,323
256,8.661536693572998,1741,307
257,8.695584058761597,1729,291
258,8.729041576385498,1717,275
259,8.76265001296997,1705,259
260,8.795495510101318,1693,243
261,8.830512523651123,1681,227
262,8.865677833557129,1669,211
263,8.899100303649902,1657,195
264,8.932455062866211,1645,179
265,8.96715259552002,1633,163
266,9.00048017501831,1621,147
267,9.034114122390747,1609,131
268,9.06781530380249,1597,115
269,9.101902484893799,1585,99
270,9.135881185531616,1573,83
271,9.169525861740112,1561,67
272,9.204223871231079,1549,51
273,9.237940311431885,1537,35
274,9.271517992019653,1525,19
275,9.305753946304321,1513,3
276,9.340183734893799,1501,19
277,9.373871564865112,1489,35
278,9.407403945922852,1477,51
279,9.441519021987915,1465,67
280,9.475230693817139,1453,83
281,9.508129119873047,1441,99
282,9.541100025177002,1429,115
283,9.574678659439087,1417,131
284,9.609176397323608,1405,147
285,9.642335891723633,1393,163
286,9.675474405288696,1381,179
287,9.709133386611938,1369,195
288,9.74173617362976,1357,211
289,9.775640726089478,1345,227
290,9.809460401535034,1333,243
291,9.843810796737671,1321,259
292,9.877795219421387,1309,275
293,9.912115573883057,1297,291
294,9.94544768333435,1285,307
295,9.980321407318115,1273,323
296,10.012866735458374,1261,339
297,10.04592227935791,1249,355
298,10.07936978340149,1237,371
299,10.112767457962036,1225,387
300,10.146523714065552,1213,403
301,10.180197954177856,1201,419
302,10.213557958602905,1189,435
303,10.2469482421875,1177,451
304,10.28029990196228,1165,467
305,10.313455581665039,1153,483
306,10.347282886505127,1141,499
307,10.38059687614441,1129,515
308,10.4139986038208,1117,531
309,10.447657585144043,1105,547
310,10.48139500617981,1093,563
311,10.515437602996826,1082,579
312,10.54970383644104,1070,595
313,10.583323001861572,1058,611
314,10.618020296096802,1046,627
315,10.651248693466187,1034,643
316,10.685425043106079,1022,659
317,10.71987009048462,1010,675
318,10.753287076950073,998,691
319,10.785778284072876,986,707
320,10.81894302368164,974,723
321,10.852403402328491,962,739
322,10.88658094406128,950,755
323,10.91999077796936,938,771
324,10.953267097473145,926,787
325,10.986447095870972,914,803
326,11.020200252532959,902,819
327,11.053857326507568,890,835
328,11.087927103042603,878,851
329,11.121528625488281,866,867
330,11.155693769454956,854,883
331,11.189199447631836,842,899
332,11.222427129745483,830,915
333,11.256640434265137,818,931
334,11.290562152862549,806,947
335,11.32482123374939,794,963
336,11.358548641204834,782,979
337,11.39214038848877,770,995
338,11.425578832626343,758,1011
339,11.459561824798584,746,1027
340,11.492766380310059,734,1043
341,11.525822639465332,722,1059
342,11.558958768844604,710,1075
343,11.592700004577637,698,1059
344,11.625665426254272,686,1043
345,11.659350633621216,674,1027
346,11.694154024124146,662,1011
347,11.727429866790771,650,995
348,11.76221752166748,638,979
349,11.795449495315552,626,963
350,11.829729795455933,614,947
351,11.863017559051514,602,931
352,11.896436929702759,590,915
353,11.930598258972168,578,899
354,11.964450120925903,566,883
355,11.998222589492798,554,867
356,12.031557083129883,542,851
357,12.065664291381836,530,835
358,12.099305152893066,518,819
359,12.132499933242798,506,803
360,12.166741847991943,494,787
361,12.200733423233032,482,771
362,12.234549760818481,470,755
363,12.267881631851196,458,739
364,12.301066160202026,446,723
365,12.334239721298218,434,707
366,12.367273807525635,422,691
367,12.400393724441528,410,675
368,12.435576438903809,398,659
369,12.4690580368042,386,643
370,12.502991676330566,374,627
371,12.536634683609009,363,611
372,12.570030212402344,351,595
373,12.603685855865479,339,579
374,12.636704444885254,327,563
375,12.671088695526123,315,547
376,12.704850673675537,303,531
377,12.738592863082886,291,515
378,12.772258281707764,279,499
379,12.804828643798828,267,483
380,12.838721990585327,255,467
381,12.872326374053955,243,451
382,12.905781030654907,231,435
383,12.93890929222107,219,419
384,12.972360134124756,207,403
385,13.00649619102478,195,387
386,13.04080581665039,183,371
387,13.074775695800781,171,355
388,13.107995986938477,159,339
389,13.14149808883667,147,323
390,13.17588496208191,135,307
391,13.209443807601929,123,291
392,13.242649555206299,111,275
393,13.276520490646362,99,259
394,13.31061577796936,87,243
395,13.344539642333984,75,227
396,13.378137350082397,63,211
397,13.411947250366211,51,195
398,13.44549560546875,39,179
399,13.479292869567871,27,163
400,13.51178240776062,15,147
401,13.545412540435791,27,131
402,13.579264879226685,39,115
403,13.612408876419067,51,99
404,13.645704746246338,63,83
405,13.679565191268921,75,67
406,13.713925123214722,87,51
407,13.746834754943848,99,35
408,13.780440330505371,111,19
409,13.814457178115845,123,3
410,13.847758769989014,135,19
411,13.880592584609985,147,35
412,13.914536237716675,159,51
413,13.94751501083374,171,67
414,13.981092929840088,183,83
415,14.013670206069946,195,99
416,14.047258377075195,207,115
417,14.081178426742554,219,131
418,14.115711688995361,231,147
419,14.148651599884033,243,163
420,14.182523488998413,255,179
421,14.215587615966797,267,195
422,14.249776601791382,279,211
423,14.283024549484253,291,227
424,14.31594467163086,303,243
425,14.34865140914917,315,259
426,14.382472038269043,327,275
427,14.41701626777649,339,291
428,14.450410604476929,351,307
429,14.485822677612305,363,323
430,14.519681692123413,374,339
431,14.553743362426758,386,355
432,14.586991548538208,398,371
433,14.619887590408325,410,387
434,14.65295934677124,422,403
435,14.686680316925049,434,419
436,14.720316410064697,446,435
437,14.754835844039917,458,451
438,14.78754186630249,470,467
439,14.821171760559082,482,483
440,14.853628873825073,494,499
441,14.886744976043701,506,515
442,14.919791460037231,518,531
443,14.953200101852417,530,547
444,14.985697031021118,542,563
445,15.019153356552124,554,579
446,15.05219316482544,566,595
447,15.084874629974365,578,611
448,15.117963314056396,590,627
449,15.152182579040527,602,643
450,15.185642719268799,614,659
451,15.219230890274048,626,675
452,15.252214908599854,638,691
453,15.28539490699768,650,707
454,15.319718599319458,662,723
455,15.353094339370728,674,739
456,15.386502027511597,686,755
457,15.419909477233887,698,771
458,15.45326280593872,710,787
459,15.486812591552734,722,803
460,15.519571542739868,734,819
461,15.552839040756226,746,835
462,15.586966276168823,758,851
463,15.620619773864746,770,867
464,15.653964519500732,782,883
465,15.6872718334198,794,899
466,15.720219135284424,806,915
467,15.753308296203613,818,931
468,15.786469221115112,830,947
469,15.820198059082031,842,963
470,15.853384017944336,854,979
471,15.887539863586426,866,995
472,15.920585632324219,878,1011
473,15.954850196838379,890,1027
474,16.006935596466064,902,1043
475,16.040125370025635,914,1059
476,16.073721170425415,926,1075
477,16.108067989349365,938,1059
478,16.14162802696228,950,1043
479,16.175732135772705,962,1027
480,16.209428787231445,974,1011
481,16.24357271194458,986,995
482,16.277936458587646,998,979
483,16.310611486434937,1010,963
484,16.34562110900879,1022,947
485,16.379733085632324,1034,931
486,16.41364860534668,1046,915
487,16.447775840759277,1058,899
488,16.481809854507446,1070,883
489,16.51585078239441,1082,867
490,16.54933786392212,1093,851
491,16.58312678337097,1105,835
492,16.61653208732605,1117,819
493,16.65016770362854,1129,803
494,16.684154987335205,1141,787
495,16.717503547668457,1153,771
496,16.751118659973145,1165,755
497,16.783887147903442,1177,739
498,16.81729531288147,1189,723
499,16.85011076927185,1201,707
500,16.882766008377075,1213,691
501,16.916184186935425,1225,675
502,16.948650360107422,1237,659
503,16.982382774353027,1249,643
504,17.01582169532776,1261,627
505,17.04988193511963,1273,611
506,17.08319854736328,1285,595
507,17.11591649055481,1297,579
508,17.14993166923523,1309,563
509,17.183584451675415,1321,547
510,17.21737289428711,1333,531
511,17.25212073326111,1345,515
512,17.285413026809692,1357,499
513,17.319307565689087,1369,483
514,17.353727340698242,1381,467
515,17.387821912765503,1393,451
516,17.421433925628662,1405,435
517,17.455841064453125,1417,419
518,17.489495038986206,1429,403
519,17.52311873435974,1441,387
520,17.555869102478027,1453,371
521,17.589468717575073,1465,355
522,17.62393355369568,1477,339
523,17.657220602035522,1489,323
524,17.69083046913147,1501,307
525,17.724681615829468,1513,291
526,17.758902311325073,1525,275
527,17.791625261306763,1537,259
528,17.825757265090942,1549,243
529,17.8593807220459,1561,227
530,17.894180297851562,1573,211
531,17.926750659942627,1585,195
532,17.95967149734497,1597,179
533,17.993683576583862,1609,163
534,18.027770042419434,1621,147
535,18.061233282089233,1633,131
536,18.093862056732178,1645,115
537,18.128005266189575,1657,99
538,18.160699605941772,1669,83
539,18.195900678634644,1681,67
540,18.23013997077942,1693,51
541,18.263027906417847,1705,35
542,18.296696424484253,1717,19
543,18.331297636032104,1729,3
544,18.36426615715027,1741,19
545,18.397406339645386,1753,35
546,18.43153142929077,1765,51
547,18.465781211853027,1777,67
548,18.49881339073181,1789,83
549,18.532581567764282,1801,99
550,18.565771341323853,1812,115
551,18.59943699836731,1824,131
552,18.63260006904602,1836,147
553,18.66573977470398,1848,163
554,18.699775218963623,1860,179
555,18.733291387557983,1872,195
556,18.766498565673828,1884,211
557,18.800782680511475,1896,227
558,18.83568263053894,1908,243
559,18.869619131088257,1896,259
560,18.903537034988403,1884,275
561,18.937958240509033,1872,291
562,18.971590280532837,1860,307
563,19.005866050720215,1848,323
564,19.03929901123047,1836,339
565,19.072901248931885,1824,355
566,19.106236934661865,1812,371
567,19.139885187149048,1801,387
568,19.173641681671143,1789,403
569,19.206902265548706,1777,419
570,19.241045475006104,1765,435
571,19.273852109909058,1753,451
572,19.30694818496704,1741,467
573,19.340660095214844,1729,483
574,19.374454498291016,1717,499
575,19.40770435333252,1705,515
576,19.441329956054688,1693,531
577,19.474440813064575,1681,547
578,19.508442401885986,1669,563
579,19.542514324188232,1657,579
580,19.575658559799194,1645,595
581,19.609200716018677,1633,611
582,19.642914056777954,1621,627
583,19.676236391067505,1609,643
584,19.70985507965088,1597,659
585,19.74304509162903,1585,675
586,19.77621626853943,1573,691
587,19.808840036392212,1561,707
588,19.842992305755615,1549,723
589,19.87717318534851,1537,739
590,19.910788536071777,1525,755
591,19.943766117095947,1513,771
592,19.97673225402832,1501,787
593,20.01073956489563,1489,803
594,20.045371770858765,1477,819
595,20.079403162002563,1465,835
596,20.112931728363037,1453,851
597,20.147168397903442,1441,867
598,20.180198431015015,1429,883
599,20.214102745056152,1417,899
600,20.247193336486816,1405,915
601,20.28007459640503,1393,931
602,20.31360363960266,1381,947
603,20.34657120704651,1369,963
604,20.380266189575195,1357,979
605,20.413374423980713,1345,995
606,20.447397232055664,1333,1011
607,20.481035470962524,1321,1027
608,20.51371192932129,1309,1043
609,20.54774308204651,1297,1059
610,20.5820529460907,1285,1075
611,20.615848779678345,1273,1059
612,20.648956537246704,1261,1043
613,20.68178081512451,1249,1027
614,20.71560764312744,1237,1011
615,20.74967932701111,1225,995
616,20.78279185295105,1213,979
617,20.81577229499817,1201,963
618,20.849564790725708,1189,947
619,20.88329768180847,1177,931
620,20.916430473327637,1165,915
621,20.950894832611084,1153,899
622,20.98453426361084,1141,883
623,21.017670392990112,1129,867
624,21.05265188217163,1117,851
625,21.08678436279297,1105,835
626,21.120874643325806,1093,819
627,21.15461754798889,1082,803
628,21.18876600265503,1070,787
629,21.222309589385986,1058,771
630,21.25543737411499,1046,755
631,21.28872776031494,1034,739
632,21.322479486465454,1022,723
633,21.35581350326538,1010,707
634,21.389830112457275,998,691
635,21.423532962799072,986,675
636,21.457388877868652,974,659
637,21.49185562133789,962,643
638,21.52574872970581,950,627
639,21.559178352355957,938,611
640,21.592796325683594,926,595
641,21.62706208229065,914,579
642,21.660482168197632,902,563
643,21.695624589920044,890,547
644,21.728732347488403,878,531
645,21.76236844062805,866,515
646,21.796327590942383,854,499
647,21.830270051956177,842,483
648,21.864526748657227,830,467
649,21.89847207069397,818,451
650,21.933009386062622,806,435
651,21.96582865715027,794,419
652,21.99951457977295,782,403
653,22.034186601638794,770,387
654,22.067293405532837,758,371
655,22.10048508644104,746,355
656,22.13459348678589,734,339
657,22.16880965232849,722,323
658,22.20166850090027,710,307
659,22.2356858253479,698,291
660,22.269047737121582,686,275
661,22.302122116088867,674,259
662,22.335033893585205,662,243
663,22.368236780166626,650,227
664,22.401318788528442,638,211
665,22.435896158218384,626,195
666,22.469098329544067,614,179
667,22.502747297286987,602,163
668,22.53636121749878,590,147
669,22.570014238357544,578,131
670,22.603249073028564,566,115
671,22.636913776397705,554,99
672,22.670326232910156,542,83
673,22.703938007354736,530,67
674,22.737237215042114,518,51
675,22.770012617111206,506,35
676,22.80310368537903,494,19
677,22.836540937423706,482,3
678,22.870129585266113,470,19
679,22.903244256973267,458,35
680,22.936659812927246,446,51
681,22.970868587493896,434,67
682,23.004709005355835,422,83
683,23.038084506988525,410,99
684,23.072019338607788,398,115
685,23.10545516014099,386,131
686,23.13974642753601,374,147
687,23.173328638076782,363,163
688,23.20586085319519,351,179
689,23.239050149917603,339,195
690,23.272674560546875,327,211
691,23.306891918182373,315,227
692,23.34102749824524,303,243
693,23.373696088790894,291,259
694,23.407619953155518,279,275
695,23.441797494888306,267,291
696,23.47562336921692,255,307
697,23.509817838668823,243,323
698,23.54398488998413,231,339
699,23.57707405090332,219,355
700,23.61063838005066,207,371
701,23.644120693206787,195,387
702,23.677250862121582,183,403
703,23.70958638191223,171,419
704,23.743993759155273,159,435
705,23.777490377426147,147,451
706,23.810888290405273,135,467
707,23.844726085662842,123,483
708,23.879241466522217,111,499
709,23.911925792694092,99,515
710,23.945621252059937,87,531
711,23.979305028915405,75,547
712,24.012426614761353,63,563
713,24.046821117401123,51,579
714,24.080660581588745,39,595
715,24.114421367645264,27,611
716,24.14823317527771,15,627
717,24.181065559387207,27,643
718,24.214595794677734,39,659
719,24.24917507171631,51,675
720,24.283257007598877,63,691
721,24.315977573394775,75,707
722,24.34995198249817,87,723
723,24.38381838798523,99,739
724,24.41677761077881,111,755
725,24.45122265815735,123,771
726,24.48561978340149,135,787
727,24.519466876983643,147,803
728,24.553127765655518,159,819
729,24.58651041984558,171,835
730,24.619848251342773,183,851
731,24.653552532196045,195,867
732,24.687941074371338,207,883
733,24.721879243850708,219,899
734,24.755826234817505,231,915
735,24.789077043533325,243,931
736,24.82265567779541,255,947
737,24.856683492660522,267,963
738,24.890336990356445,279,979
739,24.923115015029907,291,995
740,24.956319093704224,303,1011
741,24.989319324493408,315,1027
742,25.022186994552612,327,1043
743,25.055898427963257,339,1059
744,25.08989715576172,351,1075
745,25.12335991859436,363,1059
746,25.156702756881714,374,1043
747,25.19029998779297,386,1027
748,25.224743843078613,398,1011
749,25.257900714874268,410,995
750,25.291651248931885,422,979
751,25.32580852508545,434,963
752,25.35868525505066,446,947
753,25.39217519760132,458,931
754,25.425639390945435,470,915
755,25.459959506988525,482,899
756,25.493558883666992,494,883
757,25.52819061279297,506,867
758,25.561365365982056,518,851
759,25.595707893371582,530,835
760,25.629514455795288,542,819
761,25.662647485733032,554,803
762,25.695780754089355,566,787
763,25.728752851486206,578,771
764,25.763372659683228,590,755
765,25.79791569709778,602,739
766,25.83163070678711,614,723
767,25.865480661392212,626,707
768,25.900006532669067,638,691
769,25.93329381942749,650,675
770,25.966176748275757,662,659
771,25.99931764602661,674,643
772,26.0333251953125,686,627
773,26.06685495376587,698,611
774,26.1005117893219,710,595
775,26.13411569595337,722,579
776,26.166598320007324,734,563
777,26.200695037841797,746,547
778,26.234338998794556,758,531
779,26.266862630844116,770,515
780,26.300487756729126,782,499
781,26.33408832550049,794,483
782,26.367692947387695,806,467
783,26.40163564682007,818,451
784,26.43577289581299,830,435
785,26.469367027282715,842,419
786,26.50271964073181,854,403
787,26.536734104156494,866,387
788,26.57029438018799,878,371
789,26.603077173233032,890,355
790,26.636160373687744,902,339
791,26.66942262649536,914,323
792,26.704190731048584,926,307
793,26.73718023300171,938,291
794,26.770336389541626,950,275
795,26.80290913581848,962,259
796,26.83568048477173,974,243
797,26.869333028793335,986,227
798,26.904094457626343,998,211
799,26.937294721603394,1010,195
800,26.971781969070435,1022,179
801,27.005542755126953,1034,163
802,27.039385080337524,1046,147
803,27.073724269866943,1058,131
804,27.10803985595703,1070,115
805,27.140804290771484,1082,99
806,27.1747088432312,1093,83
807,27.20922541618347,1105,67
808,27.242007732391357,1117,51
809,27.275487184524536,1129,35
810,27.309199571609497,1141,19
811,27.34243106842041,1153,3
812,27.376591444015503,1165,19
813,27.411194801330566,1177,35
814,27.44446349143982,1189,51
815,27.478096961975098,1201,67
816,27.511972188949585,1213,83
817,27.54589819908142,1225,99
818,27.579610109329224,1237,115
819,27.613884449005127,1249,131
820,27.647786855697632,1261,147
821,27.681370496749878,1273,163
822,27.7155978679657,1285,179
823,27.749322175979614,1297,195
824,27.783941745758057,1309,211
825,27.818063259124756,1321,227
826,27.851240634918213,1333,243
827,27.884459018707275,1345,259
828,27.918601274490356,1357,275
829,27.951741218566895,1369,291
830,27.985973834991455,1381,307
831,28.01962423324585,1393,323
832,28.05352282524109,1405,339
833,28.0879065990448,1417,355
834,28.12133002281189,1429,371
835,28.155611991882324,1441,387
836,28.18964695930481,1453,403
837,28.22434902191162,1465,419
838,28.258177995681763,1477,435
839,28.292006731033325,1489,451
840,28.3256356716156,1501,467
841,28.359413623809814,1513,483
842,28.394076824188232,1525,499
843,28.427933931350708,1537,515
844,28.46208691596985,1549,531
845,28.494882822036743,1561,547
846,28.528608798980713,1573,563
847,28.56176519393921,1585,579
848,28.59589719772339,1597,595
849,28.629701852798462,1609,611
850,28.663850784301758,1621,627
851,28.696687698364258,1633,643
852,28.73020839691162,1645,659
853,28.763367176055908,1657,675
854,28.797011137008667,1669,691
855,28.830148935317993,1681,707
856,28.86372184753418,1693,723
857,28.897233247756958,1705,739
858,28.931131601333618,1717,755
859,28.9638409614563,1729,771
860,28.998053550720215,1741,787
861,29.030699491500854,1753,803
862,29.063993453979492,1765,819
863,29.09684109687805,1777,835
864,29.13008689880371,1789,851
865,29.162967920303345,1801,867
866,29.19708824157715,1812,883
867,29.23072600364685,1824,899
868,29.26565194129944,1836,915
869,29.29883074760437,1848,931
870,29.33271360397339,1860,947
871,29.366482257843018,1872,963
872,29.40029788017273,1884,979
873,29.434216499328613,1896,995
874,29.46744704246521,1908,1011
875,29.50131058692932,1896,1027
876,29.534435510635376,1884,1043
877,29.569607257843018,1872,1059
878,29.60369324684143,1860,1075
879,29.636731147766113,1848,1059
880,29.670308589935303,1836,1043
881,29.702945709228516,1824,1027
882,29.7370126247406,1812,1011
883,29.769986629486084,1801,995
884,29.803740739822388,1789,979
885,29.837024927139282,1777,963
886,29.87068796157837,1765,947
887,29.904143571853638,1753,931
888,29.938037872314453,1741,915
889,29.972046375274658,1729,899
