frame_id,timestamp,x,y
99,3.3429532051086426,544,75
100,3.3764777183532715,561,86
101,3.410207509994507,578,98
102,3.4431657791137695,594,109
103,3.476318597793579,611,120
104,3.5101161003112793,627,131
105,3.543607234954834,644,142
106,3.5775978565216064,661,153
107,3.6112442016601562,677,164
108,3.6449382305145264,694,175
109,3.677992105484009,711,186
110,3.7116897106170654,727,197
111,3.7448363304138184,744,208
112,3.7787935733795166,761,219
113,3.8117408752441406,777,231
114,3.8458757400512695,794,242
115,3.879575490951538,811,253
116,3.9136314392089844,827,264
117,3.947204113006592,844,275
118,3.9801201820373535,861,286
119,4.014168739318848,877,297
120,4.047924280166626,894,308
121,4.081528663635254,911,319
122,4.11590051651001,927,330
123,4.15069580078125,944,341
124,4.184758901596069,960,352
125,4.2179107666015625,977,364
126,4.2515709400177,994,375
127,4.28624153137207,1010,386
128,4.319831371307373,1027,397
129,4.353348970413208,1044,408
130,4.387644529342651,1060,419
131,4.4212965965271,1077,430
132,4.455524206161499,1094,441
133,4.48906683921814,1110,452
134,4.522504091262817,1127,463
135,4.555893659591675,1144,474
136,4.5899481773376465,1160,485
137,4.623740196228027,1177,496
138,4.657256841659546,1194,508
139,4.689992189407349,1210,519
140,4.7232444286346436,1227,530
141,4.756369113922119,1243,541
142,4.7909979820251465,1260,552
143,4.824578285217285,1277,563
144,4.858418941497803,1260,574
145,4.892305135726929,1243,585
146,4.926262855529785,1227,596
147,4.960010528564453,1210,607
148,4.993340015411377,1194,618
149,5.027636289596558,1177,629
150,5.062015056610107,1160,641
151,5.095423221588135,1144,652
152,5.129035472869873,1127,663
153,5.163300037384033,1110,674
154,5.197041749954224,1094,685
155,5.23034930229187,1077,696
156,5.26351261138916,1060,707
157,5.29818320274353,1044,718
158,5.330882787704468,1027,729
159,5.364570617675781,1010,740
160,5.397561073303223,994,751
161,5.431963205337524,977,762
162,5.465134143829346,960,774
163,5.497859954833984,944,785
164,5.5310304164886475,927,774
165,5.564341306686401,911,762
166,5.598224401473999,894,751
167,5.631667613983154,877,740
168,5.665647745132446,861,729
169,5.699829339981079,844,718
170,5.732825040817261,827,707
171,5.766448974609375,811,696
172,5.8012096881866455,794,685
173,5.834196090698242,777,674
174,5.86682391166687,761,663
175,5.901005506515503,744,652
176,5.934650659561157,727,641
177,5.968502759933472,711,629
178,6.001668930053711,694,618
179,6.035315752029419,677,607
180,6.068555116653442,661,596
181,6.102725982666016,644,585
182,6.136342763900757,627,574
183,6.1700119972229,611,563
184,6.202920436859131,594,552
185,6.236255168914795,578,541
186,6.268965005874634,561,530
187,6.302013397216797,544,519
188,6.334646224975586,528,508
189,6.36871337890625,511,496
190,6.401718616485596,494,485
191,6.435469150543213,478,474
192,6.468659162521362,461,463
193,6.502216339111328,444,452
194,6.535398006439209,428,441
195,6.570103645324707,411,430
196,6.604659557342529,394,419
197,6.638402462005615,378,408
198,6.672937870025635,361,397
199,6.706053972244263,344,386
200,6.738595008850098,328,375
201,6.772985219955444,311,364
202,6.805558919906616,295,352
203,6.839222431182861,278,341
204,6.872332572937012,261,330
205,6.907181024551392,245,319
206,6.9401609897613525,228,308
207,6.973074674606323,211,297
208,7.006015300750732,195,286
209,7.040279150009155,178,275
210,7.0729820728302,161,264
211,7.10614275932312,145,253
212,7.139807224273682,128,242
213,7.17343282699585,111,231
214,7.207228899002075,95,219
215,7.24095892906189,78,208
216,7.274007320404053,61,197
217,7.307380676269531,45,186
218,7.341726064682007,28,175
219,7.375314712524414,11,164
220,7.41003155708313,28,153
221,7.442882776260376,45,142
222,7.4769134521484375,61,131
223,7.510957956314087,78,120
224,7.544070720672607,95,109
225,7.57715916633606,111,98
226,7.610470771789551,128,86
227,7.6441638469696045,145,75
228,7.677900791168213,161,64
229,7.711440086364746,178,53
230,7.7452263832092285,195,42
231,7.777566194534302,211,31
232,7.811535835266113,228,20
233,7.844874858856201,245,9
234,7.879105091094971,261,20
235,7.912292957305908,278,31
236,7.946227312088013,295,42
237,7.979010343551636,311,53
238,8.012724161148071,328,64
239,8.046763181686401,344,75
240,8.080365419387817,361,86
241,8.113703489303589,378,98
242,8.147264242172241,394,109
243,8.180363655090332,411,120
244,8.212501049041748,428,131
245,8.246345043182373,444,142
246,8.28164029121399,461,153
247,8.315555572509766,478,164
248,8.350085258483887,494,175
249,8.383405923843384,511,186
250,8.417529821395874,528,197
251,8.451987504959106,544,208
252,8.484735488891602,561,219
253,8.517561435699463,578,231
254,8.551506757736206,594,242
255,8.585449457168579,611,253
256,8.619972229003906,627,264
257,8.65427827835083,644,275
258,8.687906265258789,661,286
259,8.7223060131073,677,297
260,8.756113767623901,694,308
261,8.79044222831726,711,319
262,8.825757265090942,727,330
263,8.858946800231934,744,341
264,8.892457008361816,761,352
265,8.92682933807373,777,364
266,8.959956169128418,794,375
267,8.992962121963501,811,386
268,9.02557635307312,827,397
269,9.059220552444458,844,408
270,9.0921311378479,861,419
271,9.124422550201416,877,430
272,9.159962177276611,894,441
273,9.19336223602295,911,452
274,9.227822542190552,927,463
275,9.261485576629639,944,474
276,9.29541277885437,960,485
277,9.32946491241455,977,496
278,9.363436460494995,994,508
279,9.396822690963745,1010,519
280,9.430257797241211,1027,530
281,9.463852405548096,1044,541
282,9.4972083568573,1060,552
283,9.530264139175415,1077,563
284,9.563409805297852,1094,574
285,9.596490621566772,1110,585
286,9.631644487380981,1127,596
287,9.665349245071411,1144,607
288,9.699636936187744,1160,618
289,9.733165264129639,1177,629
290,9.766924858093262,1194,641
291,9.802157402038574,1210,652
292,9.835521221160889,1227,663
293,9.86866569519043,1243,674
294,9.902382612228394,1260,685
295,9.93680191040039,1277,696
296,9.970244646072388,1260,707
297,10.003331422805786,1243,718
298,10.036725997924805,1227,729
299,10.070294857025146,1210,740
300,10.104596614837646,1194,751
301,10.13884449005127,1177,762
302,10.172228336334229,1160,774
303,10.204849243164062,1144,785
304,10.239012718200684,1127,774
305,10.272616147994995,1110,762
306,10.306492567062378,1094,751
307,10.34019660949707,1077,740
308,10.372997999191284,1060,729
309,10.406144142150879,1044,718
310,10.439960479736328,1027,707
311,10.47366452217102,1010,696
312,10.508253335952759,994,685
313,10.541537046432495,977,674
314,10.575238227844238,960,663
315,10.608532190322876,944,652
316,10.642509698867798,927,641
317,10.676514148712158,911,629
318,10.71019172668457,894,618
319,10.742993116378784,877,607
320,10.775827884674072,861,596
321,10.81034803390503,844,585
322,10.844356060028076,827,574
323,10.878445625305176,811,563
324,10.912847757339478,794,552
325,10.94600534439087,777,541
326,10.978832960128784,761,530
327,11.011957883834839,744,519
328,11.046273946762085,727,508
329,11.079067468643188,711,496
330,11.111655235290527,694,485
331,11.145164251327515,677,474
332,11.177775859832764,661,463
333,11.211532831192017,644,452
334,11.245288133621216,627,441
335,11.278072118759155,611,430
336,11.311387300491333,594,419
337,11.344725131988525,578,408
338,11.378161907196045,561,397
339,11.412052631378174,544,386
340,11.446016311645508,528,375
341,11.479273557662964,511,364
342,11.51240611076355,494,352
343,11.546425580978394,478,341
344,11.58001184463501,461,330
345,11.613913536071777,444,319
346,11.647072076797485,428,308
347,11.680115461349487,411,297
348,11.712746620178223,394,286
349,11.746459484100342,378,275
350,11.78008770942688,361,264
351,11.8131422996521,344,253
352,11.84681487083435,328,242
353,11.879966497421265,311,231
354,11.913552284240723,295,219
355,11.947517395019531,278,208
356,11.98223876953125,261,197
357,12.015583276748657,245,186
358,12.050238609313965,228,175
359,12.083385467529297,211,164
360,12.116703987121582,195,153
361,12.149866580963135,178,142
362,12.183003425598145,161,131
363,12.216593980789185,145,120
364,12.250285863876343,128,109
365,12.284435272216797,111,98
366,12.31807565689087,95,86
367,12.352354288101196,78,75
368,12.385572910308838,61,64
369,12.419188737869263,45,53
370,12.451929330825806,28,42
371,12.48557162284851,11,31
372,12.520194292068481,28,20
373,12.553900480270386,45,9
374,12.586528301239014,61,20
375,12.62013554573059,78,31
376,12.653845071792603,95,42
377,12.686450481414795,111,53
378,12.72031283378601,128,64
379,12.754493474960327,145,75
380,12.7881338596344,161,86
381,12.820798635482788,178,98
382,12.853976964950562,195,109
383,12.887582778930664,211,120
384,12.92071270942688,228,131
385,12.953930377960205,245,142
386,12.987361669540405,261,153
387,13.02122688293457,278,164
388,13.054890871047974,295,175
389,13.088577508926392,311,186
390,13.121715545654297,328,197
391,13.155880689620972,344,208
392,13.190001964569092,361,219
393,13.22323989868164,378,231
394,13.256909370422363,394,242
395,13.290067911148071,411,253
396,13.323579788208008,428,264
397,13.358084678649902,444,275
398,13.391079425811768,461,286
399,13.424485206604004,478,297
400,13.459017992019653,494,308
401,13.491438627243042,511,319
402,13.52510690689087,528,330
403,13.55824327468872,544,341
404,13.591540336608887,561,352
405,13.625423669815063,578,364
406,13.658642292022705,594,375
407,13.692795753479004,611,386
408,13.72590446472168,627,397
409,13.761077165603638,644,408
410,13.795076847076416,661,419
411,13.827857971191406,677,430
412,13.861733198165894,694,441
413,13.894965887069702,711,452
414,13.927932024002075,727,463
415,13.96208643913269,744,474
416,13.995446681976318,761,485
417,14.030547857284546,777,496
418,14.064152717590332,794,508
419,14.097223281860352,811,519
420,14.13040804862976,827,530
421,14.164616107940674,844,541
422,14.198267221450806,861,552
423,14.231544971466064,877,563
424,14.265114068984985,894,574
425,14.298001289367676,911,585
426,14.330920696258545,927,596
427,14.365264415740967,944,607
428,14.397516012191772,960,618
429,14.431543827056885,977,629
430,14.465065479278564,994,641
431,14.499951601028442,1010,652
432,14.53549599647522,1027,663
433,14.569526433944702,1044,674
434,14.60271668434143,1060,685
435,14.636600255966187,1077,696
436,14.671308279037476,1094,707
437,14.704969882965088,1110,718
438,14.738267183303833,1127,729
439,14.77126693725586,1144,740
440,14.80462646484375,1160,751
441,14.838459253311157,1177,762
442,14.873005867004395,1194,774
443,14.906245231628418,1210,785
444,14.939338207244873,1227,774
445,14.973098516464233,1243,762
446,15.005935430526733,1260,751
447,15.039926767349243,1277,740
448,15.073718547821045,1260,729
449,15.107799530029297,1243,718
450,15.143345355987549,1227,707
451,15.177270412445068,1210,696
452,15.21041750907898,1194,685
453,15.243887901306152,1177,674
454,15.277856349945068,1160,663
455,15.311170101165771,1144,652
456,15.344232320785522,1127,641
457,15.377882719039917,1110,629
458,15.411817073822021,1094,618
459,15.445194244384766,1077,607
460,15.478554487228394,1060,596
461,15.512993574142456,1044,585
462,15.546424627304077,1027,574
463,15.58059287071228,1010,563
464,15.613471269607544,994,552
465,15.647131443023682,977,541
466,15.680262565612793,960,530
467,15.713518381118774,944,519
468,15.747157573699951,927,508
469,15.780381202697754,911,496
470,15.814359664916992,894,485
471,15.848480463027954,877,474
472,15.882269859313965,861,463
473,15.915367364883423,844,452
474,15.949707984924316,827,441
475,15.983381986618042,811,430
476,16.016711711883545,794,419
477,16.050652265548706,777,408
478,16.085233449935913,761,397
479,16.119058847427368,744,386
480,16.152697801589966,727,375
481,16.187188625335693,711,364
482,16.22161030769348,694,352
483,16.255101442337036,677,341
484,16.288631916046143,661,330
485,16.322356700897217,644,319
486,16.356141805648804,627,308
487,16.389277696609497,611,297
488,16.422884225845337,594,286
489,16.456430673599243,578,275
490,16.489973545074463,561,264
491,16.523163080215454,544,253
492,16.555611610412598,528,242
493,16.59040117263794,511,231
494,16.62439465522766,494,219
495,16.658359050750732,478,208
496,16.6921329498291,461,197
497,16.72447180747986,444,186
498,16.758894681930542,428,175
499,16.79278326034546,411,164
500,16.82625460624695,394,153
501,16.86022424697876,378,142
502,16.8928382396698,361,131
503,16.926198720932007,344,120
504,16.959303617477417,328,109
505,16.994012355804443,311,98
506,17.026805639266968,295,86
507,17.059940099716187,278,75
508,17.092763423919678,261,64
509,17.126638174057007,245,53
510,17.159602642059326,228,42
511,17.19388771057129,211,31
512,17.22815728187561,195,20
513,17.261890172958374,178,9
514,17.29661512374878,161,20
515,17.33070731163025,145,31
516,17.364338159561157,128,42
517,17.39849591255188,111,53
518,17.432809352874756,95,64
519,17.466137170791626,78,75
520,17.500579595565796,61,86
521,17.53437113761902,45,98
522,17.56864047050476,28,109
523,17.6023530960083,11,120
524,17.63640832901001,28,131
525,17.670932292938232,45,142
526,17.70355486869812,61,153
527,17.7376070022583,78,164
528,17.770657062530518,95,175
529,17.80400800704956,111,186
530,17.83851957321167,128,197
531,17.872710704803467,145,208
532,17.90631675720215,161,219
533,17.940603733062744,178,231
534,17.973620176315308,195,242
535,18.006563901901245,211,253
536,18.040584087371826,228,264
537,18.075307369232178,245,275
538,18.108720779418945,261,286
539,18.142574787139893,278,297
540,18.176976203918457,295,308
541,18.210598468780518,311,319
542,18.24423313140869,328,330
543,18.27711057662964,344,341
544,18.31080961227417,361,352
545,18.344043016433716,378,364
546,18.37746000289917,394,375
547,18.41115164756775,411,386
548,18.44379472732544,428,397
549,18.47736883163452,444,408
550,18.51172113418579,461,419
551,18.545592308044434,478,430
552,18.579214572906494,494,441
553,18.61249589920044,511,452
554,18.645968437194824,528,463
555,18.678841590881348,544,474
556,18.712337017059326,561,485
557,18.74780821800232,578,496
558,18.7818124294281,594,508
559,18.815078496932983,611,519
560,18.848650217056274,627,530
561,18.881514072418213,644,541
562,18.916297435760498,661,552
563,18.950552701950073,677,563
564,18.985299825668335,694,574
565,19.020570993423462,711,585
566,19.054121494293213,727,596
567,19.086524486541748,744,607
568,19.12062907218933,761,618
569,19.154202938079834,777,629
570,19.18881058692932,794,641
571,19.222676038742065,811,652
572,19.256954431533813,827,663
573,19.291351079940796,844,674
574,19.32550287246704,861,685
575,19.35929560661316,877,696
576,19.39410710334778,894,707
577,19.427274703979492,911,718
578,19.46014714241028,927,729
579,19.49373698234558,944,740
580,19.527266263961792,960,751
581,19.56051993370056,977,762
582,19.59454321861267,994,774
583,19.628548622131348,1010,785
584,19.662583112716675,1027,774
585,19.69619393348694,1044,762
586,19.7303729057312,1060,751
587,19.76461172103882,1077,740
588,19.797972202301025,1094,729
589,19.831006288528442,1110,718
590,19.863362312316895,1127,707
591,19.89720320701599,1144,696
592,19.930607557296753,1160,685
593,19.963814735412598,1177,674
594,19.99644112586975,1194,663
595,20.031226634979248,1210,652
596,20.064923763275146,1227,641
597,20.09934973716736,1243,629
598,20.133033752441406,1260,618
599,20.166494607925415,1277,607
600,20.200512409210205,1260,596
601,20.234267950057983,1243,585
602,20.26678967475891,1227,574
603,20.299984455108643,1210,563
604,20.333537578582764,1194,552
605,20.36694622039795,1177,541
606,20.40059804916382,1160,530
607,20.434619903564453,1144,519
608,20.46770215034485,1127,508
609,20.50179958343506,1110,496
610,20.534690618515015,1094,485
611,20.56849455833435,1077,474
612,20.603283882141113,1060,463
613,20.63555359840393,1044,452
614,20.66973853111267,1027,441
615,20.70390748977661,1010,430
616,20.73741340637207,994,419
617,20.77213454246521,977,408
618,20.805750608444214,960,397
619,20.838891744613647,944,386
620,20.871891498565674,927,375
621,20.90467119216919,911,364
622,20.9386944770813,894,352
623,20.972673654556274,877,341
624,21.0070903301239,861,330
625,21.040480136871338,844,319
626,21.07403254508972,827,308
627,21.107396364212036,811,297
628,21.140748739242554,794,286
629,21.17440629005432,777,275
630,21.20829439163208,761,264
631,21.24158239364624,744,253
632,21.274753093719482,727,242
633,21.309082746505737,711,231
634,21.342854738235474,694,219
635,21.376584768295288,677,208
636,21.41033625602722,661,197
637,21.444637298583984,644,186
638,21.47888159751892,627,175
639,21.512202978134155,611,164
640,21.54503321647644,594,153
641,21.579142570495605,578,142
642,21.61191987991333,561,131
643,21.646233081817627,544,120
644,21.67873239517212,528,109
645,21.71316957473755,511,98
646,21.745630741119385,494,86
647,21.779507875442505,478,75
648,21.813081979751587,461,64
649,21.846200227737427,444,53
650,21.878815174102783,428,42
651,21.911643981933594,411,31
652,21.94446349143982,394,20
653,21.978599786758423,378,9
654,22.01273274421692,361,20
655,22.046549081802368,344,31
656,22.079973697662354,328,42
657,22.113613843917847,311,53
658,22.1476628780365,295,64
659,22.18196988105774,278,75
660,22.215080499649048,261,86
661,22.248796939849854,245,98
662,22.282715797424316,228,109
663,22.316680669784546,211,120
664,22.34996223449707,195,131
665,22.3835391998291,178,142
666,22.417455434799194,161,153
667,22.45073914527893,145,164
668,22.483778476715088,128,175
669,22.51685643196106,111,186
670,22.550302267074585,95,197
671,22.584914207458496,78,208
672,22.61782717704773,61,219
673,22.6518816947937,45,231
674,22.68617272377014,28,242
675,22.720525979995728,11,253
676,22.754725217819214,28,264
677,22.788140296936035,45,275
678,22.8210186958313,61,286
679,22.85526180267334,78,297
680,22.888619661331177,95,308
681,22.921814441680908,111,319
682,22.954786777496338,128,330
683,22.988470554351807,145,341
684,23.021998643875122,161,352
685,23.055476188659668,178,364
686,23.089545249938965,195,375
687,23.12265133857727,211,386
688,23.156282663345337,228,397
689,23.189817428588867,245,408
690,23.222984790802002,261,419
691,23.257068872451782,278,430
692,23.290693283081055,295,441
693,23.324186325073242,311,452
694,23.356574535369873,328,463
695,23.390486478805542,344,474
696,23.424540996551514,361,485
697,23.458868980407715,378,496
698,23.492687463760376,394,508
699,23.525742530822754,411,519
700,23.55915379524231,428,530
701,23.604087591171265,444,541
702,23.637144565582275,461,552
703,23.670677185058594,478,563
704,23.70526957511902,494,574
705,23.738555192947388,511,585
706,23.772307872772217,528,596
707,23.80671715736389,544,607
708,23.840718746185303,561,618
709,23.873915433883667,578,629
710,23.90717315673828,594,641
711,23.939372062683105,611,652
712,23.972559690475464,627,663
713,24.006742238998413,644,674
714,24.039489030838013,661,685
715,24.073825120925903,677,696
716,24.107131242752075,694,707
717,24.140493392944336,711,718
718,24.174102544784546,727,729
719,24.207099199295044,744,740
720,24.239572525024414,761,751
721,24.2728750705719,777,762
722,24.30603528022766,794,774
723,24.339033126831055,811,785
724,24.372843980789185,827,774
725,24.406059503555298,844,762
726,24.438754558563232,861,751
727,24.472080945968628,877,740
728,24.505457401275635,894,729
729,24.540151357650757,911,718
730,24.572775840759277,927,707
731,24.605995178222656,944,696
732,24.639094352722168,960,685
733,24.672056436538696,977,674
734,24.705857276916504,994,663
735,24.73904323577881,1010,652
736,24.772947788238525,1027,641
737,24.806517362594604,1044,629
738,24.840718746185303,1060,618
739,24.87485957145691,1077,607
740,24.907903909683228,1094,596
741,24.941166400909424,1110,585
742,24.974295377731323,1127,574
743,25.007294178009033,1144,563
744,25.04079008102417,1160,552
745,25.074035167694092,1177,541
746,25.107450008392334,1194,530
747,25.141234159469604,1210,519
748,25.174250602722168,1227,508
749,25.207497119903564,1243,496
750,25.240532875061035,1260,485
751,25.27405309677124,1277,474
752,25.308171272277832,1260,463
753,25.340816736221313,1243,452
754,25.375410556793213,1227,441
755,25.409737586975098,1210,430
756,25.44353985786438,1194,419
757,25.47826838493347,1177,408
758,25.510642766952515,1160,397
759,25.544294118881226,1144,386
760,25.578744649887085,1127,375
761,25.612956523895264,1110,364
762,25.646459817886353,1094,352
763,25.68083906173706,1077,341
764,25.714457035064697,1060,330
765,25.74842929840088,1044,319
766,25.782450437545776,1027,308
767,25.815882205963135,1010,297
768,25.84910774230957,994,286
769,25.883310317993164,977,275
770,25.917387008666992,960,264
771,25.95110559463501,944,253
772,25.983876705169678,927,242
773,26.016974687576294,911,231
774,26.05000615119934,894,219
775,26.08268928527832,877,208
776,26.116133213043213,861,197
777,26.149582862854004,844,186
778,26.18362331390381,827,175
779,26.217302799224854,811,164
780,26.251097440719604,794,153
781,26.283804178237915,777,142
782,26.317901134490967,761,131
783,26.351006269454956,744,120
784,26.38427758216858,727,109
785,26.417946100234985,711,98
786,26.45167112350464,694,86
787,26.485702514648438,677,75
788,26.520044803619385,661,64
789,26.553497314453125,644,53
790,26.58750820159912,627,42
791,26.62198281288147,611,31
792,26.655686616897583,594,20
793,26.689650774002075,578,9
794,26.723350286483765,561,20
795,26.7576687335968,544,31
796,26.79105281829834,528,42
797,26.82383918762207,511,53
798,26.857356786727905,494,64
799,26.89056158065796,478,75
800,26.924484968185425,461,86
801,26.959359884262085,444,98
802,26.993483781814575,428,109
803,27.027096271514893,411,120
804,27.05948257446289,394,131
805,27.09402585029602,378,142
806,27.127633571624756,361,153
807,27.16072940826416,344,164
808,27.19429302215576,328,175
809,27.228716611862183,311,186
810,27.262073040008545,295,197
811,27.294907331466675,278,208
812,27.328503847122192,261,219
813,27.362303018569946,245,231
814,27.396528959274292,228,242
815,27.430824756622314,211,253
816,27.464766025543213,195,264
817,27.497851371765137,178,275
818,27.5307514667511,161,286
819,27.564430952072144,145,297
820,27.59792995452881,128,308
821,27.632160663604736,111,319
822,27.6658775806427,95,330
823,27.699732542037964,78,341
824,27.732901096343994,61,352
825,27.766084671020508,45,364
826,27.798848152160645,28,375
827,27.832845449447632,11,386
828,27.866474151611328,28,397
829,27.900177717208862,45,408
830,27.934162855148315,61,419
831,27.967058658599854,78,430
832,28.000675916671753,95,441
833,28.034300565719604,111,452
834,28.06773018836975,128,463
835,28.101858615875244,145,474
836,28.135727405548096,161,485
837,28.16926407814026,178,496
838,28.201786518096924,195,508
839,28.235225200653076,211,519
840,28.26882266998291,228,530
841,28.302062273025513,245,541
842,28.335954666137695,261,552
843,28.369078397750854,278,563
844,28.402089595794678,295,574
845,28.435231685638428,311,585
846,28.468278169631958,328,596
847,28.501542568206787,344,607
848,28.535221576690674,361,618
849,28.568323850631714,378,629
850,28.60281014442444,394,641
851,28.636598587036133,411,652
852,28.669830083847046,428,663
853,28.7037570476532,444,674
854,28.7372727394104,461,685
855,28.771010160446167,478,696
856,28.803435802459717,494,707
857,28.836829662322998,511,718
858,28.87081527709961,528,729
859,28.903666496276855,544,740
860,28.93645143508911,561,751
861,28.970425605773926,578,762
862,29.00287437438965,594,774
863,29.036572456359863,611,785
864,29.07015562057495,627,774
865,29.103991270065308,644,762
866,29.13707733154297,661,751
867,29.170536041259766,677,740
868,29.20336103439331,694,729
869,29.237536668777466,711,718
870,29.271216869354248,727,707
871,29.30411195755005,744,696
872,29.337762355804443,761,685
873,29.371617794036865,777,674
874,29.405131578445435,794,663
875,29.43829846382141,811,652
876,29.472336292266846,827,641
877,29.50563621520996,844,629
878,29.539745807647705,861,618
879,29.572895050048828,877,607
880,29.606844902038574,894,596
881,29.640411138534546,911,585
882,29.67418670654297,927,574
883,29.706884622573853,944,563
884,29.741207599639893,960,552
885,29.774874448776245,977,541
886,29.80881977081299,994,530
887,29.842512845993042,1010,519
888,29.876625061035156,1027,508
889,29.910216331481934,1044,496
890,29.94278621673584,1060,485
891,29.975719690322876,1077,474
