frame_id,timestamp,x,y
120,4.103454351425171,865,564
121,4.1368513107299805,871,545
122,4.170116901397705,877,525
123,4.203745365142822,883,506
124,4.237639904022217,888,487
125,4.271394729614258,894,468
126,4.304150342941284,900,449
127,4.337238550186157,906,430
128,4.371340751647949,912,411
129,4.405162811279297,917,392
130,4.438375473022461,923,372
131,4.4711785316467285,929,353
132,4.504368782043457,935,334
133,4.536879539489746,941,315
134,4.570515871047974,946,296
135,4.603253602981567,952,277
136,4.637209177017212,958,258
137,4.67148756980896,964,238
138,4.705705881118774,970,219
139,4.740565061569214,975,200
140,4.77324104309082,981,181
141,4.807272672653198,987,162
142,4.840489149093628,993,143
143,4.873173713684082,999,124
144,4.906523704528809,1004,104
145,4.939792633056641,1010,85
146,4.974507093429565,1016,66
147,5.008474111557007,1022,47
148,5.042826414108276,1028,28
149,5.077046155929565,1033,9
150,5.111351251602173,1039,28
151,5.144892930984497,1045,47
152,5.179177761077881,1051,66
153,5.2126593589782715,1057,85
154,5.246596097946167,1062,104
155,5.279441595077515,1068,124
156,5.312860012054443,1074,143
157,5.346727132797241,1080,162
158,5.380276679992676,1086,181
159,5.414438009262085,1092,200
160,5.447455883026123,1097,219
161,5.4814674854278564,1103,238
162,5.514728307723999,1109,258
163,5.549132823944092,1115,277
164,5.582059383392334,1121,296
165,5.6156885623931885,1126,315
166,5.649397134780884,1132,334
167,5.682576894760132,1138,353
168,5.715106725692749,1144,372
169,5.749212741851807,1150,392
170,5.783341884613037,1155,411
171,5.8164801597595215,1161,430
172,5.849773406982422,1167,449
173,5.883514165878296,1173,468
174,5.916728734970093,1179,487
175,5.949949026107788,1184,506
176,5.98353910446167,1190,525
177,6.018076181411743,1196,545
178,6.051331281661987,1202,564
179,6.0850770473480225,1208,583
180,6.119349956512451,1213,602
181,6.15358567237854,1219,621
182,6.1867125034332275,1225,640
183,6.220992088317871,1231,659
184,6.254793882369995,1237,679
185,6.288990497589111,1242,698
186,6.323277711868286,1248,717
187,6.356775760650635,1254,736
188,6.390106916427612,1260,755
189,6.423432350158691,1266,774
190,6.4572858810424805,1271,793
191,6.489997863769531,1277,813
192,6.523387432098389,1283,832
193,6.556373357772827,1289,851
194,6.589395523071289,1295,870
195,6.622899293899536,1300,889
196,6.6566057205200195,1306,908
197,6.68963885307312,1312,927
198,6.72319221496582,1318,947
199,6.756943941116333,1324,966
200,6.791330099105835,1330,985
201,6.825021743774414,1335,1004
202,6.8595192432403564,1341,1023
203,6.89318060874939,1347,1042
204,6.92720365524292,1353,1061
205,6.9611217975616455,1359,1081
206,6.994602203369141,1364,1061
207,7.0278160572052,1370,1042
208,7.061891317367554,1376,1023
209,7.095832824707031,1382,1004
210,7.130483150482178,1388,985
211,7.163396596908569,1393,966
212,7.19722318649292,1399,947
213,7.230473518371582,1405,927
214,7.263606071472168,1411,908
215,7.2967681884765625,1417,889
216,7.330900430679321,1422,870
217,7.364090919494629,1428,851
218,7.39738655090332,1434,832
219,7.430999517440796,1440,813
220,7.464828729629517,1446,793
221,7.499385356903076,1451,774
222,7.53269362449646,1457,755
223,7.566528797149658,1463,736
224,7.599955320358276,1469,717
225,7.6335132122039795,1475,698
226,7.668274641036987,1480,679
227,7.702856540679932,1486,659
228,7.736852645874023,1492,640
229,7.771627187728882,1498,621
230,7.806378602981567,1504,602
231,7.8394763469696045,1509,583
232,7.873493909835815,1515,564
233,7.906164884567261,1521,545
234,7.9392008781433105,1527,525
235,7.9716267585754395,1533,506
236,8.005419969558716,1539,487
237,8.040050268173218,1544,468
238,8.073166370391846,1550,449
239,8.106039047241211,1556,430
240,8.139963388442993,1562,411
241,8.17391324043274,1568,392
242,8.207672595977783,1573,372
243,8.242212533950806,1579,353
244,8.275460243225098,1585,334
245,8.30877423286438,1591,315
246,8.343218326568604,1597,296
247,8.376400709152222,1602,277
248,8.410000801086426,1608,258
249,8.443026304244995,1614,238
250,8.47708010673523,1620,219
251,8.510343313217163,1626,200
252,8.544193267822266,1631,181
253,8.5776686668396,1637,162
254,8.61071515083313,1643,143
255,8.644996404647827,1649,124
256,8.678280353546143,1655,104
257,8.711712121963501,1660,85
258,8.745994806289673,1666,66
259,8.779247760772705,1672,47
260,8.813479900360107,1678,28
261,8.846227884292603,1684,9
262,8.879562377929688,1689,28
263,8.913012981414795,1695,47
264,8.94751238822937,1701,66
265,8.98068618774414,1707,85
266,9.013728380203247,1713,104
267,9.047439575195312,1718,124
268,9.082087755203247,1724,143
269,9.11580204963684,1730,162
270,9.148993730545044,1736,181
271,9.18260383605957,1742,200
272,9.216013193130493,1747,219
273,9.249218702316284,1753,238
274,9.282721757888794,1759,258
275,9.315490007400513,1765,277
276,9.348098993301392,1771,296
277,9.38173532485962,1777,315
278,9.415397882461548,1782,334
279,9.449052572250366,1788,353
280,9.483250617980957,1794,372
281,9.51686692237854,1800,392
282,9.551048040390015,1806,411
283,9.58464241027832,1811,430
284,9.61725378036499,1817,449
285,9.6506667137146,1823,468
286,9.683876991271973,1829,487
287,9.718178510665894,1835,506
288,9.752036809921265,1840,525
289,9.785463809967041,1846,545
290,9.819151639938354,1852,564
291,9.853362798690796,1858,583
292,9.886321544647217,1864,602
293,9.920405626296997,1869,621
294,9.954097509384155,1875,640
295,9.98759412765503,1881,659
296,10.020424604415894,1887,679
297,10.053782224655151,1893,698
298,10.089141607284546,1898,717
299,10.122586727142334,1904,736
300,10.15550446510315,1898,755
301,10.188730001449585,1893,774
302,10.22295618057251,1887,793
303,10.256422996520996,1881,813
304,10.290077209472656,1875,832
305,10.323742151260376,1869,851
306,10.35743260383606,1864,870
307,10.391441822052002,1858,889
308,10.424305438995361,1852,908
309,10.45724606513977,1846,927
310,10.491096496582031,1840,947
311,10.525671243667603,1835,966
312,10.559629917144775,1829,985
313,10.592568159103394,1823,1004
314,10.6251220703125,1817,1023
315,10.659152746200562,1811,1042
316,10.693340063095093,1806,1061
317,10.726631164550781,1800,1081
318,10.759029626846313,1794,1061
319,10.792470455169678,1788,1042
320,10.825854778289795,1782,1023
321,10.86004114151001,1777,1004
322,10.893096923828125,1771,985
323,10.927005767822266,1765,966
324,10.960978031158447,1759,947
325,10.994328022003174,1753,927
326,11.02899980545044,1747,908
327,11.06342101097107,1742,889
328,11.097385168075562,1736,870
329,11.13086986541748,1730,851
330,11.164571523666382,1724,832
331,11.197554111480713,1718,813
332,11.23172116279602,1713,793
333,11.265371084213257,1707,774
334,11.299119710922241,1701,755
335,11.332783937454224,1695,736
336,11.367150068283081,1689,717
337,11.401052474975586,1684,698
338,11.434583902359009,1678,679
339,11.46872854232788,1672,659
340,11.502699136734009,1666,640
341,11.53681230545044,1660,621
342,11.571492910385132,1655,602
343,11.605465412139893,1649,583
344,11.639078140258789,1643,564
345,11.673530101776123,1637,545
346,11.707471370697021,1631,525
347,11.740721464157104,1626,506
348,11.774351835250854,1620,487
349,11.808315515518188,1614,468
350,11.841262578964233,1608,449
351,11.873844385147095,1602,430
352,11.908130407333374,1597,411
353,11.94205379486084,1591,392
354,11.975756168365479,1585,372
355,12.009355545043945,1579,353
356,12.043246269226074,1573,334
357,12.076241493225098,1568,315
358,12.110377073287964,1562,296
359,12.143388271331787,1556,277
360,12.17682409286499,1550,258
361,12.211069345474243,1544,238
362,12.24459958076477,1539,219
363,12.278342962265015,1533,200
364,12.31157398223877,1527,181
365,12.344279289245605,1521,162
366,12.3777015209198,1515,143
367,12.411696434020996,1509,124
368,12.446265697479248,1504,104
369,12.480423927307129,1498,85
370,12.51411747932434,1492,66
371,12.54722285270691,1486,47
372,12.580574989318848,1480,28
373,12.614257574081421,1475,9
374,12.647528409957886,1469,28
375,12.682292699813843,1463,47
376,12.715641021728516,1457,66
377,12.74937129020691,1451,85
378,12.782182931900024,1446,104
379,12.816429615020752,1440,124
380,12.849477767944336,1434,143
381,12.882862329483032,1428,162
382,12.916303873062134,1422,181
383,12.949581146240234,1417,200
384,12.98227071762085,1411,219
385,13.015460968017578,1405,238
386,13.04904556274414,1399,258
387,13.08246922492981,1393,277
388,13.115875244140625,1388,296
389,13.149070501327515,1382,315
390,13.183149576187134,1376,334
391,13.216752052307129,1370,353
392,13.251475095748901,1364,372
393,13.284708738327026,1359,392
394,13.319389820098877,1353,411
395,13.352948427200317,1347,430
396,13.387612104415894,1341,449
397,13.42163634300232,1335,468
398,13.455710887908936,1330,487
399,13.48934531211853,1324,506
400,13.522512197494507,1318,525
401,13.556174993515015,1312,545
402,13.590804100036621,1306,564
403,13.624832153320312,1300,583
404,13.659282207489014,1295,602
405,13.693278551101685,1289,621
406,13.726784944534302,1283,640
407,13.761063575744629,1277,659
408,13.795000314712524,1271,679
409,13.829329013824463,1266,698
410,13.862873554229736,1260,717
411,13.896153688430786,1254,736
412,13.929196834564209,1248,755
413,13.963609457015991,1242,774
414,13.996464490890503,1237,793
415,14.029225826263428,1231,813
416,14.06252932548523,1225,832
417,14.095398426055908,1219,851
418,14.129324436187744,1213,870
419,14.163292169570923,1208,889
420,14.196719408035278,1202,908
421,14.230517387390137,1196,927
422,14.263847351074219,1190,947
423,14.297558784484863,1184,966
424,14.330670356750488,1179,985
425,14.365232944488525,1173,1004
426,14.398340702056885,1167,1023
427,14.432451009750366,1161,1042
428,14.46541452407837,1155,1061
429,14.49944281578064,1150,1081
430,14.533770561218262,1144,1061
431,14.567309856414795,1138,1042
432,14.601300477981567,1132,1023
433,14.634498357772827,1126,1004
434,14.66754937171936,1121,985
435,14.700591325759888,1115,966
436,14.73371410369873,1109,947
437,14.767621040344238,1103,927
438,14.800606966018677,1097,908
439,14.834601163864136,1092,889
440,14.87021780014038,1086,870
441,14.903440475463867,1080,851
442,14.937638282775879,1074,832
443,14.970732927322388,1068,813
444,15.005207300186157,1062,793
445,15.038392066955566,1057,774
446,15.071784973144531,1051,755
447,15.105501174926758,1045,736
448,15.138421773910522,1039,717
449,15.171619653701782,1033,698
450,15.204287052154541,1028,679
451,15.237419843673706,1022,659
452,15.27003812789917,1016,640
453,15.303410291671753,1010,621
454,15.336356163024902,1004,602
455,15.369247674942017,999,583
456,15.402499437332153,993,564
457,15.435360431671143,987,545
458,15.46928095817566,981,525
459,15.50325870513916,975,506
460,15.536344051361084,970,487
461,15.569573879241943,964,468
462,15.60246205329895,958,449
463,15.636629104614258,952,430
464,15.671161651611328,946,411
465,15.705771446228027,941,392
466,15.740402698516846,935,372
467,15.773323059082031,929,353
468,15.806917190551758,923,334
469,15.840975522994995,917,315
470,15.875257730484009,912,296
471,15.908432483673096,906,277
472,15.941951990127563,900,258
473,15.975702285766602,894,238
474,16.01061177253723,888,219
475,16.043704748153687,883,200
476,16.07729744911194,877,181
477,16.11054039001465,871,162
478,16.14332365989685,865,143
479,16.177278995513916,859,124
480,16.210569381713867,853,104
481,16.243719577789307,848,85
482,16.277451038360596,842,66
483,16.311350345611572,836,47
484,16.345303773880005,830,28
485,16.379221439361572,824,9
486,16.412731409072876,819,28
487,16.446733951568604,813,47
488,16.480611324310303,807,66
489,16.514270305633545,801,85
490,16.547224760055542,795,104
491,16.57990002632141,790,124
492,16.61359143257141,784,143
493,16.646689891815186,778,162
494,16.681156158447266,772,181
495,16.714587926864624,766,200
496,16.747426509857178,761,219
497,16.780619859695435,755,238
498,16.81362533569336,749,258
499,16.84741711616516,743,277
500,16.880851984024048,737,296
501,16.91438889503479,732,315
502,16.947633504867554,726,334
503,16.980690240859985,720,353
504,17.012856245040894,714,372
505,17.046566486358643,708,392
506,17.080069065093994,703,411
507,17.113803386688232,697,430
508,17.147496461868286,691,449
509,17.181575059890747,685,468
510,17.21427583694458,679,487
511,17.24709939956665,674,506
512,17.281288385391235,668,525
513,17.314242362976074,662,545
514,17.34703540802002,656,564
515,17.380403518676758,650,583
516,17.413432598114014,644,602
517,17.447325468063354,639,621
518,17.481322288513184,633,640
519,17.51429510116577,627,659
520,17.547779083251953,621,679
521,17.58174204826355,615,698
522,17.615025281906128,610,717
523,17.649165868759155,604,736
524,17.68366289138794,598,755
525,17.71742844581604,592,774
526,17.751438856124878,586,793
527,17.784812450408936,581,813
528,17.81934118270874,575,832
529,17.852288961410522,569,851
530,17.88555097579956,563,870
531,17.919055461883545,557,889
532,17.951889514923096,552,908
533,17.986602544784546,546,927
534,18.02049469947815,540,947
535,18.053243160247803,534,966
536,18.08744788169861,528,985
537,18.120739459991455,523,1004
538,18.15435791015625,517,1023
539,18.18766498565674,511,1042
540,18.22071123123169,505,1061
541,18.254924297332764,499,1081
542,18.289564847946167,494,1061
543,18.32254934310913,488,1042
544,18.355239868164062,482,1023
545,18.389488697052002,476,1004
546,18.422717809677124,470,985
547,18.45639944076538,465,966
548,18.490320920944214,459,947
549,18.523886919021606,453,927
550,18.556994438171387,447,908
551,18.59118962287903,441,889
552,18.625060319900513,436,870
553,18.659276962280273,430,851
554,18.6926167011261,424,832
555,18.726463079452515,418,813
556,18.760273456573486,412,793
557,18.793506622314453,406,774
558,18.826480627059937,401,755
559,18.859006643295288,395,736
560,18.892852306365967,389,717
561,18.926493406295776,383,698
562,18.960684061050415,377,679
563,18.99328327178955,372,659
564,19.02618432044983,366,640
565,19.060192346572876,360,621
566,19.094433784484863,354,602
567,19.1276535987854,348,583
568,19.16081142425537,343,564
569,19.194424629211426,337,545
570,19.22820019721985,331,525
571,19.261895895004272,325,506
572,19.29532265663147,319,487
573,19.32823872566223,314,468
574,19.362074375152588,308,449
575,19.395744800567627,302,430
576,19.430214166641235,296,411
577,19.464248180389404,290,392
578,19.497575044631958,285,372
579,19.53026294708252,279,353
580,19.564109563827515,273,334
581,19.59705924987793,267,315
582,19.630252361297607,261,296
583,19.672890186309814,256,277
584,19.707056045532227,250,258
585,19.741433143615723,244,238
586,19.775242567062378,238,219
587,19.81043529510498,232,200
588,19.844884157180786,227,181
589,19.878445386886597,221,162
590,19.91104507446289,215,143
591,19.94459104537964,209,124
592,19.977439165115356,203,104
593,20.01133704185486,197,85
594,20.044626474380493,192,66
595,20.077762603759766,186,47
596,20.11164402961731,180,28
597,20.145774126052856,174,9
598,20.180286645889282,168,28
599,20.213261365890503,163,47
600,20.249919414520264,157,66
601,20.28317952156067,151,85
602,20.316351652145386,145,104
603,20.349130630493164,139,124
604,20.382806301116943,134,143
605,20.41654872894287,128,162
606,20.450287103652954,122,181
607,20.484450340270996,116,200
608,20.51763415336609,110,219
609,20.55063223838806,105,238
610,20.583427906036377,99,258
611,20.61658477783203,93,277
612,20.649163007736206,87,296
613,20.68184757232666,81,315
614,20.71587371826172,76,334
615,20.750669717788696,70,353
616,20.783702850341797,64,372
617,20.817573070526123,58,392
618,20.852487087249756,52,411
619,20.8856520652771,47,430
620,20.9189510345459,41,449
621,20.95362377166748,35,468
622,20.987399578094482,29,487
623,21.02147150039673,23,506
624,21.054286003112793,18,525
625,21.087199687957764,12,545
626,21.120705127716064,18,564
627,21.153768301010132,23,583
628,21.187522649765015,29,602
629,21.220749855041504,35,621
630,21.25447726249695,41,640
631,21.28817129135132,47,659
632,21.321625232696533,52,679
633,21.35533833503723,58,698
634,21.389100313186646,64,717
635,21.423149347305298,70,736
636,21.455787420272827,76,755
637,21.490597009658813,81,774
638,21.52487087249756,87,793
639,21.55928635597229,93,813
640,21.59267234802246,99,832
641,21.62665033340454,105,851
642,21.66027045249939,110,870
643,21.69420838356018,116,889
644,21.726837635040283,122,908
645,21.760826587677002,128,927
646,21.79476523399353,134,947
647,21.82936143875122,139,966
648,21.862492084503174,145,985
649,21.895723581314087,151,1004
650,21.929413557052612,157,1023
651,21.962672472000122,163,1042
652,21.997323274612427,168,1061
653,22.030977725982666,174,1081
654,22.064271211624146,180,1061
655,22.09732747077942,186,1042
656,22.130528450012207,192,1023
657,22.163780212402344,197,1004
658,22.197566747665405,203,985
659,22.230706691741943,209,966
660,22.265050888061523,215,947
661,22.29922914505005,221,927
662,22.332855463027954,227,908
663,22.366053581237793,232,889
664,22.39912247657776,238,870
665,22.432482957839966,244,851
666,22.466368675231934,250,832
667,22.49958348274231,256,813
668,22.533836841583252,261,793
669,22.567403078079224,267,774
670,22.602112293243408,273,755
671,22.63585138320923,279,736
672,22.6699481010437,285,717
673,22.703439712524414,290,698
674,22.73679780960083,296,679
675,22.77030920982361,302,659
676,22.803375959396362,308,640
677,22.837502479553223,314,621
678,22.87061619758606,319,602
679,22.904398202896118,325,583
680,22.937407732009888,331,564
681,22.970797061920166,337,545
682,23.003955841064453,343,525
683,23.037867069244385,348,506
684,23.071415901184082,354,487
685,23.104520320892334,360,468
686,23.138142824172974,366,449
687,23.17203116416931,372,430
688,23.206092596054077,377,411
689,23.239427089691162,383,392
690,23.272847414016724,389,372
691,23.306294202804565,395,353
692,23.340322971343994,401,334
693,23.374500274658203,406,315
694,23.4076406955719,412,296
695,23.441736459732056,418,277
696,23.47553324699402,424,258
697,23.50934863090515,430,238
698,23.542823553085327,436,219
699,23.57674551010132,441,200
700,23.61049723625183,447,181
701,23.644429683685303,453,162
702,23.67740297317505,459,143
703,23.710628509521484,465,124
704,23.744628429412842,470,104
705,23.779182195663452,476,85
706,23.81250786781311,482,66
707,23.84549903869629,488,47
708,23.878294944763184,494,28
709,23.912203788757324,499,9
710,23.945312976837158,505,28
711,23.979280471801758,511,47
712,24.013458013534546,517,66
713,24.04707145690918,523,85
714,24.081056118011475,528,104
715,24.115111351013184,534,124
716,24.149169445037842,540,143
717,24.182809114456177,546,162
718,24.216835975646973,552,181
719,24.25009775161743,557,200
720,24.284496784210205,563,219
721,24.317777395248413,569,238
722,24.35118579864502,575,258
723,24.384769916534424,581,277
724,24.4192373752594,586,296
725,24.45336627960205,592,315
726,24.48676085472107,598,334
727,24.521035194396973,604,353
728,24.55465269088745,610,372
729,24.588006496429443,615,392
730,24.621630907058716,621,411
731,24.654685258865356,627,430
732,24.689327716827393,633,449
733,24.72283172607422,639,468
734,24.757920503616333,644,487
735,24.79140329360962,650,506
736,24.825733184814453,656,525
737,24.86020040512085,662,545
738,24.893361568450928,668,564
739,24.926748514175415,674,583
740,24.960860013961792,679,602
741,24.994521856307983,685,621
742,25.0269832611084,691,640
743,25.06033992767334,697,659
744,25.094300746917725,703,679
745,25.12740159034729,708,698
746,25.161027669906616,714,717
747,25.194674491882324,720,736
748,25.229146242141724,726,755
749,25.262526035308838,732,774
750,25.29540252685547,737,793
751,25.329551458358765,743,813
752,25.36224937438965,749,832
753,25.396334409713745,755,851
754,25.429359912872314,761,870
755,25.462322235107422,766,889
756,25.49569344520569,772,908
757,25.529215574264526,778,927
758,25.56310486793518,784,947
759,25.59716248512268,790,966
760,25.6306631565094,795,985
761,25.66378164291382,801,1004
762,25.697843551635742,807,1023
763,25.731576681137085,813,1042
764,25.764875173568726,819,1061
765,25.79920983314514,824,1081
766,25.83420705795288,830,1061
767,25.867862462997437,836,1042
768,25.901368618011475,842,1023
769,25.93515682220459,848,1004
770,25.969077825546265,853,985
771,26.002620220184326,859,966
772,26.036983966827393,865,947
773,26.070679664611816,871,927
774,26.104246616363525,877,908
775,26.137948513031006,883,889
776,26.171519994735718,888,870
777,26.20468258857727,894,851
778,26.23784375190735,900,832
779,26.271054983139038,906,813
780,26.30469036102295,912,793
781,26.337883710861206,917,774
782,26.37138295173645,923,755
783,26.405171632766724,929,736
784,26.43910813331604,935,717
785,26.47264575958252,941,698
786,26.50636124610901,946,679
787,26.540091514587402,952,659
788,26.574268341064453,958,640
789,26.607593297958374,964,621
790,26.64133334159851,970,602
791,26.675015926361084,975,583
792,26.70805549621582,981,564
793,26.742520570755005,987,545
794,26.775393962860107,993,525
795,26.80893349647522,999,506
796,26.84227466583252,1004,487
797,26.875858783721924,1010,468
798,26.909592151641846,1016,449
799,26.942269563674927,1022,430
800,26.975460529327393,1028,411
801,27.008211612701416,1033,392
802,27.041812419891357,1039,372
803,27.07541584968567,1045,353
804,27.109288215637207,1051,334
805,27.14263105392456,1057,315
806,27.176194429397583,1062,296
807,27.21042037010193,1068,277
808,27.24389100074768,1074,258
809,27.27735686302185,1080,238
810,27.31018853187561,1086,219
811,27.343767404556274,1092,200
812,27.377161979675293,1097,181
813,27.410616159439087,1103,162
814,27.443460941314697,1109,143
815,27.47662353515625,1115,124
816,27.510718822479248,1121,104
817,27.544492959976196,1126,85
818,27.57776951789856,1132,66
819,27.61217451095581,1138,47
820,27.645663022994995,1144,28
821,27.677985906600952,1150,9
822,27.7124342918396,1155,28
823,27.746004104614258,1161,47
824,27.779441118240356,1167,66
825,27.812578678131104,1173,85
826,27.84624981880188,1179,104
827,27.88016676902771,1184,124
828,27.9137065410614,1190,143
829,27.9467031955719,1196,162
830,27.98062515258789,1202,181
831,28.013648509979248,1208,200
832,28.04697585105896,1213,219
833,28.080819129943848,1219,238
834,28.114481449127197,1225,258
835,28.147695302963257,1231,277
836,28.18054437637329,1237,296
837,28.21350646018982,1242,315
838,28.246361255645752,1248,334
839,28.279255390167236,1254,353
840,28.313551902770996,1260,372
841,28.34918999671936,1266,392
842,28.383411645889282,1271,411
843,28.4162175655365,1277,430
844,28.450392723083496,1283,449
845,28.483412981033325,1289,468
846,28.517266988754272,1295,487
847,28.550490379333496,1300,506
848,28.583249807357788,1306,525
849,28.616515398025513,1312,545
850,28.650282859802246,1318,564
851,28.68353009223938,1324,583
852,28.716529846191406,1330,602
853,28.7493577003479,1335,621
854,28.782493829727173,1341,640
855,28.816291570663452,1347,659
856,28.849109888076782,1353,679
857,28.88193416595459,1359,698
858,28.916457176208496,1364,717
859,28.950360774993896,1370,736
860,28.984532356262207,1376,755
861,29.018219470977783,1382,774
862,29.051297664642334,1388,793
863,29.085545301437378,1393,813
864,29.119271278381348,1399,832
865,29.153383493423462,1405,851
866,29.18681526184082,1411,870
867,29.220329523086548,1417,889
868,29.254003763198853,1422,908
869,29.287757635116577,1428,927
870,29.322048902511597,1434,947
871,29.355327606201172,1440,966
872,29.38782572746277,1446,985
873,29.42177104949951,1451,1004
874,29.455552577972412,1457,1023
875,29.48838996887207,1463,1042
876,29.521790742874146,1469,1061
877,29.556264400482178,1475,1081
878,29.589874744415283,1480,1061
879,29.623512983322144,1486,1042
880,29.659242630004883,1492,1023
881,29.692133903503418,1498,1004
882,29.725845336914062,1504,985
883,29.759198427200317,1509,966
884,29.793286323547363,1515,947
885,29.82680583000183,1521,927
886,29.861114501953125,1527,908
887,29.894760847091675,1533,889
888,29.928163290023804,1539,870
889,29.961843967437744,1544,851
890,29.996461629867554,1550,832
