frame_id,timestamp,x,y
91,3.0595664978027344,1204,561
92,3.0941579341888428,1222,570
93,3.1277973651885986,1240,579
94,3.1615211963653564,1258,587
95,3.1956303119659424,1276,596
96,3.2296671867370605,1258,604
97,3.2641992568969727,1240,613
98,3.2978999614715576,1222,621
99,3.3315775394439697,1204,630
100,3.3658595085144043,1186,638
101,3.399247169494629,1168,647
102,3.433006525039673,1150,655
103,3.4689183235168457,1132,664
104,3.5019731521606445,1114,672
105,3.5344364643096924,1096,681
106,3.568089485168457,1077,689
107,3.610638380050659,1059,698
108,3.646724224090576,1041,706
109,3.680867910385132,1023,715
110,3.7150113582611084,1005,723
111,3.7480876445770264,987,732
112,3.7824976444244385,969,741
113,3.817005157470703,951,749
114,3.850505828857422,933,758
115,3.884232997894287,915,766
116,3.924647569656372,897,775
117,3.9580655097961426,878,783
118,3.9910402297973633,860,792
119,4.024387359619141,842,783
120,4.058552503585815,824,775
121,4.09226393699646,806,766
122,4.12592339515686,788,758
123,4.158746004104614,770,749
124,4.191950559616089,752,741
125,4.2265260219573975,734,732
126,4.2602293491363525,716,723
127,4.292522192001343,698,715
128,4.3269219398498535,679,706
129,4.360476493835449,661,698
130,4.393591642379761,643,689
131,4.427144289016724,625,681
132,4.460425853729248,607,672
133,4.494452476501465,589,664
134,4.528175354003906,571,655
135,4.561957597732544,553,647
136,4.596067667007446,535,638
137,4.629533529281616,517,630
138,4.6635541915893555,499,621
139,4.69720721244812,480,613
140,4.730105638504028,462,604
141,4.763160467147827,444,596
142,4.79719614982605,426,587
143,4.830317497253418,408,579
144,4.864069938659668,390,570
145,4.897252559661865,372,561
146,4.930217981338501,354,553
147,4.964591979980469,336,544
148,4.99809718132019,318,536
149,5.032020807266235,300,527
150,5.065683603286743,281,519
151,5.099255084991455,263,510
152,5.132452011108398,245,502
153,5.16576361656189,227,493
154,5.199693441390991,209,485
155,5.232563495635986,191,476
156,5.267085552215576,173,468
157,5.299555063247681,155,459
158,5.333588600158691,137,451
159,5.367109537124634,119,442
160,5.400127172470093,101,434
161,5.433230876922607,82,425
162,5.466911554336548,64,416
163,5.500129461288452,46,408
164,5.533270835876465,28,399
165,5.566026210784912,10,391
166,5.599007844924927,28,382
167,5.631991863250732,46,374
168,5.6648430824279785,64,365
169,5.6983020305633545,82,357
170,5.731570720672607,101,348
171,5.765671730041504,119,340
172,5.800087213516235,137,331
173,5.833237409591675,155,323
174,5.867171287536621,173,314
175,5.9011969566345215,191,306
176,5.934645414352417,209,297
177,5.968475341796875,227,289
178,6.001802206039429,245,280
179,6.0358500480651855,263,271
180,6.069271087646484,281,263
181,6.1031835079193115,300,254
182,6.136843204498291,318,246
183,6.169968128204346,336,237
184,6.203333616256714,354,229
185,6.237922430038452,372,220
186,6.2718095779418945,390,212
187,6.306232452392578,408,203
188,6.340553522109985,426,195
189,6.374418020248413,444,186
190,6.408358335494995,462,178
191,6.441972732543945,480,169
192,6.474942207336426,499,161
193,6.508722305297852,517,152
194,6.542520999908447,535,144
195,6.57721471786499,553,135
196,6.610438346862793,571,127
197,6.644931316375732,589,118
198,6.678511619567871,607,109
199,6.712421178817749,625,101
200,6.745998382568359,643,92
201,6.778832197189331,661,84
202,6.811871528625488,679,75
203,6.846212148666382,698,67
204,6.880044937133789,716,58
205,6.913245916366577,734,50
206,6.9462549686431885,752,41
207,6.9793431758880615,770,33
208,7.013187646865845,788,24
209,7.045886516571045,806,16
210,7.07921028137207,824,7
211,7.111869812011719,842,16
212,7.146238803863525,860,24
213,7.179851293563843,878,33
214,7.213043451309204,897,41
215,7.247070074081421,915,50
216,7.280407190322876,933,58
217,7.314337253570557,951,67
218,7.348322629928589,969,75
219,7.381532907485962,987,84
220,7.416132211685181,1005,92
221,7.449899911880493,1023,101
222,7.483827829360962,1041,109
223,7.51775050163269,1059,118
224,7.5506062507629395,1077,127
225,7.5852296352386475,1096,135
226,7.617924213409424,1114,144
227,7.6518189907073975,1132,152
228,7.6850669384002686,1150,161
229,7.7186362743377686,1168,169
230,7.752318382263184,1186,178
231,7.786616325378418,1204,186
232,7.820066213607788,1222,195
233,7.85343861579895,1240,203
234,7.886880159378052,1258,212
235,7.920159101486206,1276,220
236,7.95409369468689,1258,229
237,7.987584590911865,1240,237
238,8.021588325500488,1222,246
239,8.055230855941772,1204,254
240,8.089409828186035,1186,263
241,8.123470306396484,1168,271
242,8.157884359359741,1150,280
243,8.191301107406616,1132,289
244,8.226069450378418,1114,297
245,8.25989294052124,1096,306
246,8.293928146362305,1077,314
247,8.327219009399414,1059,323
248,8.360320329666138,1041,331
249,8.39404559135437,1023,340
250,8.428133487701416,1005,348
251,8.462263584136963,987,357
252,8.494990587234497,969,365
253,8.528011322021484,951,374
254,8.561481475830078,933,382
255,8.594888687133789,915,391
256,8.628680229187012,897,399
257,8.661853075027466,878,408
258,8.695911645889282,860,416
259,8.729954481124878,842,425
260,8.763469219207764,824,434
261,8.796919584274292,806,442
262,8.830309629440308,788,451
263,8.864404201507568,770,459
264,8.898554563522339,752,468
265,8.93224549293518,734,476
266,8.964454650878906,716,485
267,8.99869179725647,698,493
268,9.032392501831055,679,502
269,9.066206693649292,661,510
270,9.099761486053467,643,519
271,9.132764101028442,625,527
272,9.166329145431519,607,536
273,9.200456380844116,589,544
274,9.233930587768555,571,553
275,9.267231702804565,553,561
276,9.300292491912842,535,570
277,9.334655523300171,517,579
278,9.368790626525879,499,587
279,9.40277647972107,480,596
280,9.437588691711426,462,604
281,9.471758842468262,444,613
282,9.504948139190674,426,621
283,9.537989377975464,408,630
284,9.571640491485596,390,638
285,9.605103969573975,372,647
286,9.638509750366211,354,655
287,9.67172122001648,336,664
288,9.706108331680298,318,672
289,9.740188837051392,300,681
290,9.77308988571167,281,689
291,9.805958271026611,263,698
292,9.840083599090576,245,706
293,9.873859643936157,227,715
294,9.907933235168457,209,723
295,9.941987752914429,191,732
296,9.97536039352417,173,741
297,10.00929307937622,155,749
298,10.042653322219849,137,758
299,10.07625126838684,119,766
300,10.108868598937988,101,775
301,10.142001390457153,82,783
302,10.175930500030518,64,792
303,10.209898710250854,46,783
304,10.242950201034546,28,775
305,10.276049375534058,10,766
306,10.30901575088501,28,758
307,10.342856645584106,46,749
308,10.376928806304932,64,741
309,10.410172700881958,82,732
310,10.44332766532898,101,723
311,10.477248430252075,119,715
312,10.510457038879395,137,706
313,10.543837308883667,155,698
314,10.577785015106201,173,689
315,10.61122751235962,191,681
316,10.643924474716187,209,672
317,10.677643299102783,227,664
318,10.711163759231567,245,655
319,10.744395971298218,263,647
320,10.778151512145996,281,638
321,10.811660528182983,300,630
322,10.846155643463135,318,621
323,10.879891395568848,336,613
324,10.912694454193115,354,604
325,10.94595193862915,372,596
326,10.979675769805908,390,587
327,11.013209819793701,408,579
328,11.046327114105225,426,570
329,11.080566644668579,444,561
330,11.11498498916626,462,553
331,11.149127960205078,480,544
332,11.182701826095581,499,536
333,11.215662479400635,517,527
334,11.248577356338501,535,519
335,11.282133340835571,553,510
336,11.315992832183838,571,502
337,11.34977674484253,589,493
338,11.382555484771729,607,485
339,11.416267156600952,625,476
340,11.449674367904663,643,468
341,11.483640909194946,661,459
342,11.51754379272461,679,451
343,11.55166745185852,698,442
344,11.585738897323608,716,434
345,11.618910312652588,734,425
346,11.652395248413086,752,416
347,11.686417818069458,770,408
348,11.719947338104248,788,399
349,11.753408193588257,806,391
350,11.786909580230713,824,382
351,11.819640636444092,842,374
352,11.853230953216553,860,365
353,11.886117219924927,878,357
354,11.91952395439148,897,348
355,11.953351020812988,915,340
356,11.987206935882568,933,331
357,12.020756721496582,951,323
358,12.053935527801514,969,314
359,12.087137937545776,987,306
360,12.120283842086792,1005,297
361,12.153478384017944,1023,289
362,12.187639236450195,1041,280
363,12.221841096878052,1059,271
364,12.256006717681885,1077,263
365,12.289512395858765,1096,254
366,12.323695421218872,1114,246
367,12.357125043869019,1132,237
368,12.390426397323608,1150,229
369,12.42423129081726,1168,220
370,12.457365989685059,1186,212
371,12.491416931152344,1204,203
372,12.526100873947144,1222,195
373,12.56010103225708,1240,186
374,12.593912124633789,1258,178
375,12.62741231918335,1276,169
376,12.661057233810425,1258,161
377,12.694437742233276,1240,152
378,12.728239059448242,1222,144
379,12.761138200759888,1204,135
380,12.794620275497437,1186,127
381,12.827715158462524,1168,118
382,12.861537456512451,1150,109
383,12.896063804626465,1132,101
384,12.92944073677063,1114,92
385,12.963150978088379,1096,84
386,12.996179580688477,1077,75
387,13.030970573425293,1059,67
388,13.064699172973633,1041,58
389,13.098437786102295,1023,50
390,13.131702899932861,1005,41
391,13.164632797241211,987,33
392,13.198294401168823,969,24
393,13.230545282363892,951,16
394,13.264759063720703,933,7
395,13.298794269561768,915,16
396,13.331859111785889,897,24
397,13.36527681350708,878,33
398,13.398732662200928,860,41
399,13.432278633117676,842,50
400,13.465795755386353,824,58
401,13.499045848846436,806,67
402,13.532362699508667,788,75
403,13.565496683120728,770,84
404,13.6001877784729,752,92
405,13.632926940917969,734,101
406,13.665958881378174,716,109
407,13.699307680130005,698,118
408,13.732563018798828,679,127
409,13.766308069229126,661,135
410,13.800444841384888,643,144
411,13.834206342697144,625,152
412,13.866475820541382,607,161
413,13.900550603866577,589,169
414,13.933916807174683,571,178
415,13.96788477897644,553,186
416,14.001459836959839,535,195
417,14.035135746002197,517,203
418,14.068305969238281,499,212
419,14.102468729019165,480,220
420,14.136124849319458,462,229
421,14.168599605560303,444,237
422,14.202076196670532,426,246
423,14.235048055648804,408,254
424,14.26818585395813,390,263
425,14.301587104797363,372,271
426,14.336066246032715,354,280
427,14.369534254074097,336,289
428,14.40358567237854,318,297
429,14.43796706199646,300,306
430,14.471333503723145,281,314
431,14.506174087524414,263,323
432,14.53923511505127,245,331
433,14.572429656982422,227,340
434,14.607115983963013,209,348
435,14.639734983444214,191,357
436,14.674259662628174,173,365
437,14.70780897140503,155,374
438,14.742092847824097,137,382
439,14.775219917297363,119,391
440,14.80866527557373,101,399
441,14.842076063156128,82,408
442,14.87613821029663,64,416
443,14.909123182296753,46,425
444,14.941888093948364,28,434
445,14.975430727005005,10,442
446,15.009700059890747,28,451
447,15.042824506759644,46,459
448,15.07638692855835,64,468
449,15.110706806182861,82,476
450,15.145078897476196,101,485
451,15.178498268127441,119,493
452,15.21185564994812,137,502
453,15.245518684387207,155,510
454,15.279062747955322,173,519
455,15.312186002731323,191,527
456,15.345340013504028,209,536
457,15.379761695861816,227,544
458,15.413987874984741,245,553
459,15.447421550750732,263,561
460,15.481189250946045,281,570
461,15.51432466506958,300,579
462,15.549070596694946,318,587
463,15.58252239227295,336,596
464,15.615651369094849,354,604
465,15.64905071258545,372,613
466,15.68196415901184,390,621
467,15.716525793075562,408,630
468,15.750746488571167,426,638
469,15.78409194946289,444,647
470,15.817831754684448,462,655
471,15.851348876953125,480,664
472,15.884692907333374,499,672
473,15.9190034866333,517,681
474,15.952378749847412,535,689
475,15.98638653755188,553,698
476,16.020079612731934,571,706
477,16.052451372146606,589,715
478,16.08651900291443,607,723
479,16.1209454536438,625,732
480,16.15475821495056,643,741
481,16.18739891052246,661,749
482,16.221856832504272,679,758
483,16.255192756652832,698,766
484,16.28799080848694,716,775
485,16.321292877197266,734,783
486,16.354515314102173,752,792
487,16.388248682022095,770,783
488,16.42119026184082,788,775
489,16.454370975494385,806,766
490,16.48858380317688,824,758
491,16.52232837677002,842,749
492,16.556386709213257,860,741
493,16.590540170669556,878,732
494,16.623555660247803,897,723
495,16.65757942199707,915,715
496,16.691163063049316,933,706
497,16.723857641220093,951,698
498,16.758408784866333,969,689
499,16.792938709259033,987,681
500,16.8262140750885,1005,672
501,16.858635902404785,1023,664
502,16.89237332344055,1041,655
503,16.925698041915894,1059,647
504,16.95931887626648,1077,638
505,16.993361711502075,1096,630
506,17.028044939041138,1114,621
507,17.061516761779785,1132,613
508,17.09499979019165,1150,604
509,17.128870964050293,1168,596
510,17.16330122947693,1186,587
511,17.196227312088013,1204,579
512,17.229312658309937,1222,570
513,17.262903690338135,1240,561
514,17.296278715133667,1258,553
515,17.329071044921875,1276,544
516,17.36171841621399,1258,536
517,17.395336151123047,1240,527
518,17.429661512374878,1222,519
519,17.462441205978394,1204,510
520,17.496851444244385,1186,502
521,17.530540227890015,1168,493
522,17.56464672088623,1150,485
523,17.598706007003784,1132,476
524,17.632320880889893,1114,468
525,17.666447401046753,1096,459
526,17.700159549713135,1077,451
527,17.733521461486816,1059,442
528,17.76769495010376,1041,434
529,17.8005530834198,1023,425
530,17.834741830825806,1005,416
531,17.868345975875854,987,408
532,17.902601957321167,969,399
533,17.936055898666382,951,391
534,17.96932101249695,933,382
535,18.00392436981201,915,374
536,18.03670358657837,897,365
537,18.069748640060425,878,357
538,18.103469848632812,860,348
539,18.136882543563843,842,340
540,18.171175718307495,824,331
541,18.203800678253174,806,323
542,18.237802982330322,788,314
543,18.271525621414185,770,306
544,18.305310010910034,752,297
545,18.339328050613403,734,289
546,18.37261438369751,716,280
547,18.406548976898193,698,271
548,18.44059658050537,679,263
549,18.47579526901245,661,254
550,18.509520769119263,643,246
551,18.54303550720215,625,237
552,18.576976776123047,607,229
553,18.609790563583374,589,220
554,18.642888069152832,571,212
555,18.67676305770874,553,203
556,18.710674285888672,535,195
557,18.744521856307983,517,186
558,18.777771949768066,499,178
559,18.811103343963623,480,169
560,18.844340801239014,462,161
561,18.87795400619507,444,152
562,18.911566019058228,426,144
563,18.945249795913696,408,135
564,18.978838682174683,390,127
565,19.012590646743774,372,118
566,19.046753883361816,354,109
567,19.081007719039917,336,101
568,19.115046501159668,318,92
569,19.149234294891357,300,84
570,19.182913064956665,281,75
571,19.21638035774231,263,67
572,19.249570846557617,245,58
573,19.28342032432556,227,50
574,19.316820859909058,209,41
575,19.350645303726196,191,33
576,19.383790969848633,173,24
577,19.41746759414673,155,16
578,19.450631380081177,137,7
579,19.483896017074585,119,16
580,19.518044233322144,101,24
581,19.55071187019348,82,33
582,19.583455324172974,64,41
583,19.61679697036743,46,50
584,19.65024709701538,28,58
585,19.683244466781616,10,67
586,19.71661114692688,28,75
587,19.750200986862183,46,84
588,19.782959461212158,64,92
589,19.816604614257812,82,101
590,19.850574493408203,101,109
591,19.884254693984985,119,118
592,19.9174542427063,137,127
593,19.950528383255005,155,135
594,19.984501838684082,173,144
595,20.01919436454773,191,152
596,20.052168130874634,209,161
597,20.086668729782104,227,169
598,20.12009835243225,245,178
599,20.152709007263184,263,186
600,20.186389923095703,281,195
601,20.219547510147095,300,203
602,20.25316882133484,318,212
603,20.285803079605103,336,220
604,20.319562673568726,354,229
605,20.353118658065796,372,237
606,20.386404991149902,390,246
607,20.42023730278015,408,254
608,20.453357934951782,426,263
609,20.487475872039795,444,271
610,20.52168583869934,462,280
611,20.555218935012817,480,289
612,20.5886332988739,499,297
613,20.62256121635437,517,306
614,20.65577507019043,535,314
615,20.68956208229065,553,323
616,20.723992109298706,571,331
617,20.757996797561646,589,340
618,20.791501760482788,607,348
619,20.82507824897766,625,357
620,20.857749223709106,643,365
621,20.8915855884552,661,374
622,20.925517797470093,679,382
623,20.959528923034668,698,391
624,20.9941246509552,716,399
625,21.02785062789917,734,408
626,21.06131625175476,752,416
627,21.095619678497314,770,425
628,21.12944793701172,788,434
629,21.162901878356934,806,442
630,21.196597814559937,824,451
631,21.230480194091797,842,459
632,21.263914108276367,860,468
633,21.298166275024414,878,476
634,21.33125114440918,897,485
635,21.365110158920288,915,493
636,21.39939260482788,933,502
637,21.433841228485107,951,510
638,21.466861248016357,969,519
639,21.50042462348938,987,527
640,21.534523248672485,1005,536
641,21.569315195083618,1023,544
642,21.604028701782227,1041,553
643,21.637858629226685,1059,561
644,21.671594619750977,1077,570
645,21.704967975616455,1096,579
646,21.738165378570557,1114,587
647,21.77094054222107,1132,596
648,21.804268836975098,1150,604
649,21.837881803512573,1168,613
650,21.870645761489868,1186,621
651,21.904080629348755,1204,630
652,21.93685483932495,1222,638
653,21.96959090232849,1240,647
654,22.00344729423523,1258,655
655,22.037643432617188,1276,664
656,22.071720361709595,1258,672
657,22.10517120361328,1240,681
658,22.138837814331055,1222,689
659,22.17214870452881,1204,698
660,22.205490350723267,1186,706
661,22.239076852798462,1168,715
662,22.272557258605957,1150,723
663,22.30674147605896,1132,732
664,22.340496063232422,1114,741
665,22.374239683151245,1096,749
666,22.407430171966553,1077,758
667,22.440880060195923,1059,766
668,22.47476625442505,1041,775
669,22.507879495620728,1023,783
670,22.540823459625244,1005,792
671,22.57459306716919,987,783
672,22.60876989364624,969,775
673,22.642725944519043,951,766
674,22.677107572555542,933,758
675,22.710793256759644,915,749
676,22.744483947753906,897,741
677,22.777953624725342,878,732
678,22.811136960983276,860,723
679,22.844161987304688,842,715
680,22.876842975616455,824,706
681,22.910020351409912,806,698
682,22.94334650039673,788,689
683,22.977217435836792,770,681
684,23.010522842407227,752,672
685,23.043906927108765,734,664
686,23.076997756958008,716,655
687,23.111469268798828,698,647
688,23.144720554351807,679,638
689,23.177790880203247,661,630
690,23.21201515197754,643,621
691,23.24516749382019,625,613
692,23.27807903289795,607,604
693,23.311246156692505,589,596
694,23.344096183776855,571,587
695,23.378075122833252,553,579
696,23.41111421585083,535,570
697,23.44415307044983,517,561
698,23.478217124938965,499,553
699,23.511412143707275,480,544
700,23.545917987823486,462,536
701,23.578968048095703,444,527
702,23.61259150505066,426,519
703,23.64666175842285,408,510
704,23.680074453353882,390,502
705,23.7126727104187,372,493
706,23.7456214427948,354,485
707,23.77894139289856,336,476
708,23.812525749206543,318,468
709,23.846966981887817,300,459
710,23.88112163543701,281,451
711,23.914865493774414,263,442
712,23.94825029373169,245,434
713,23.98222303390503,227,425
714,24.014963388442993,209,416
715,24.047877550125122,191,408
716,24.081865310668945,173,399
717,24.115360736846924,155,391
718,24.149518728256226,137,382
719,24.183680295944214,119,374
720,24.216699361801147,101,365
721,24.250526189804077,82,357
722,24.283899068832397,64,348
723,24.317506074905396,46,340
724,24.351136207580566,28,331
725,24.384902000427246,10,323
726,24.418863534927368,28,314
727,24.452000856399536,46,306
728,24.48530912399292,64,297
729,24.519131898880005,82,289
730,24.552669286727905,101,280
731,24.58670401573181,119,271
732,24.620925664901733,137,263
733,24.65476393699646,155,254
734,24.688862323760986,173,246
735,24.722248554229736,191,237
736,24.754692316055298,209,229
737,24.78881812095642,227,220
738,24.822176456451416,245,212
739,24.855231046676636,263,203
740,24.88822889328003,281,195
741,24.922263860702515,300,186
742,24.955353021621704,318,178
743,24.989660263061523,336,169
744,25.02375030517578,354,161
745,25.058262586593628,372,152
746,25.092559337615967,390,144
747,25.12691831588745,408,135
748,25.161047220230103,426,127
749,25.195010900497437,444,118
750,25.228829383850098,462,109
751,25.263031482696533,480,101
752,25.296671867370605,499,92
753,25.3304181098938,517,84
754,25.364034175872803,535,75
755,25.396915674209595,553,67
756,25.431246757507324,571,58
757,25.464311599731445,589,50
758,25.49941635131836,607,41
759,25.534246683120728,625,33
760,25.566802740097046,643,24
761,25.601197004318237,661,16
762,25.634794235229492,679,7
763,25.667969703674316,698,16
764,25.70079779624939,716,24
765,25.734190940856934,734,33
766,25.76682686805725,752,41
767,25.799623250961304,770,50
768,25.833667278289795,788,58
769,25.867363691329956,806,67
770,25.901108503341675,824,75
771,25.933922290802002,842,84
772,25.967735290527344,860,92
773,26.00147795677185,878,101
774,26.03569221496582,897,109
775,26.069397926330566,915,118
776,26.103652477264404,933,127
777,26.13764262199402,951,135
778,26.17063307762146,969,144
779,26.20481038093567,987,152
780,26.238959789276123,1005,161
781,26.272390127182007,1023,169
782,26.30601930618286,1041,178
783,26.339141607284546,1059,186
784,26.37190341949463,1077,195
785,26.405004024505615,1096,203
786,26.437787532806396,1114,212
787,26.47097659111023,1132,220
788,26.507497787475586,1150,229
789,26.541887998580933,1168,237
790,26.575502157211304,1186,246
791,26.609318494796753,1204,254
792,26.642940521240234,1222,263
793,26.67676067352295,1240,271
794,26.710503101348877,1258,280
795,26.74410629272461,1276,289
796,26.77673578262329,1258,297
797,26.81047034263611,1240,306
798,26.8446147441864,1222,314
799,26.87779188156128,1204,323
800,26.911421298980713,1186,331
801,26.945042371749878,1168,340
802,26.97831892967224,1150,348
803,27.011533975601196,1132,357
804,27.04515528678894,1114,365
805,27.07829236984253,1096,374
806,27.112520933151245,1077,382
807,27.14667844772339,1059,391
808,27.179852962493896,1041,399
809,27.213496923446655,1023,408
810,27.247708559036255,1005,416
811,27.281326293945312,987,425
812,27.31553030014038,969,434
813,27.349700927734375,951,442
814,27.38330841064453,933,451
815,27.417025566101074,915,459
816,27.450695514678955,897,468
817,27.48387050628662,878,476
818,27.516992330551147,860,485
819,27.550631523132324,842,493
820,27.583802700042725,824,502
821,27.617164611816406,806,510
822,27.65111494064331,788,519
823,27.684793949127197,770,527
824,27.71796488761902,752,536
825,27.751049280166626,734,544
826,27.784648180007935,716,553
827,27.81888175010681,698,561
828,27.851805686950684,679,570
829,27.884617805480957,661,579
830,27.9182186126709,643,587
831,27.95089077949524,625,596
832,27.98383641242981,607,604
833,28.01819682121277,589,613
834,28.051573276519775,571,621
835,28.08441400527954,553,630
836,28.11878728866577,535,638
837,28.152671575546265,517,647
838,28.1868417263031,499,655
839,28.22049379348755,480,664
840,28.253479719161987,462,672
841,28.286880254745483,444,681
842,28.31996202468872,426,689
843,28.35379695892334,408,698
844,28.387431859970093,390,706
845,28.42109203338623,372,715
846,28.453869104385376,354,723
847,28.487388372421265,336,732
848,28.521368980407715,318,741
849,28.556602954864502,300,749
850,28.590509176254272,281,758
851,28.624614000320435,263,766
852,28.65885090827942,245,775
853,28.691934823989868,227,783
854,28.72501254081726,209,792
855,28.758834838867188,191,783
856,28.79220700263977,173,775
857,28.82473611831665,155,766
858,28.858017683029175,137,758
859,28.890876531600952,119,749
860,28.92412781715393,101,741
861,28.957104206085205,82,732
862,28.990756511688232,64,723
863,29.02634334564209,46,715
864,29.060139656066895,28,706
865,29.09268569946289,10,698
866,29.126962423324585,28,689
867,29.160075664520264,46,681
868,29.19269371032715,64,672
869,29.226725101470947,82,664
870,29.260518550872803,101,655
871,29.293906211853027,119,647
872,29.327845811843872,137,638
873,29.36140203475952,155,630
874,29.394667863845825,173,621
875,29.428658485412598,191,613
876,29.462629079818726,209,604
877,29.495967864990234,227,596
878,29.52923560142517,245,587
879,29.562645435333252,263,579
880,29.596019506454468,281,570
881,29.6294105052948,300,561
882,29.663872480392456,318,553
883,29.698335886001587,336,544
884,29.7326979637146,354,536
885,29.767820835113525,372,527
886,29.800949096679688,390,519
887,29.834595203399658,408,510
888,29.868927001953125,426,502
889,29.90238857269287,444,493
890,29.937047958374023,462,485
891,29.97047996520996,480,476
